Date,Close,High,Low,Open,Volume,return,log_return,rolling_vol_5d,rolling_vol_21d,rolling_vol_63d,rolling_mean_5d,zscore_5d,rolling_mean_21d,zscore_21d
2025-01-10,235.1435546875,238.42970445265777,231.3212870184269,238.28077607985776,61710900,-0.02410386883863913,-0.024399121222781765,0.012349724341475188,0.012523906618985118,0.010922360469191884,240.2802764892578,-1.6808071721369997,247.3417031424386,-2.1503590159473625
2025-01-13,232.711181640625,232.97924057803328,228.0649075194256,231.84745469090635,49630700,-0.010344204628987441,-0.010398077752129324,0.012271535309898869,0.01257255807515927,0.01100383501689952,238.50118408203124,-1.3191057686658918,246.70962233770462,-2.1505654706816144
2025-01-14,231.5992889404297,234.41882398797216,230.79512716232853,233.05869925952223,39435300,-0.004777994303309385,-0.004789445408193668,0.009760472716160335,0.012568909451689161,0.010988403320093626,236.1740753173828,-1.0549783893965048,246.0851069859096,-1.986464974627073
2025-01-15,236.1562042236328,237.2383625727966,232.74098609709984,232.94947976770305,39832000,0.01967586042276337,0.019484792892924947,0.0161611767355133,0.013353177737753994,0.011068646421083685,235.3123291015625,0.2316281833466274,245.60809253510973,-1.242520314854272
2025-01-16,226.6154327392578,236.29518618874627,226.38709407905125,235.63995285298608,71759100,-0.0404002575995851,-0.0412390164613867,0.022661361065003313,0.015837870246756418,0.01216906970994749,232.44513244628905,-1.5604906079696168,244.66871861049108,-2.08531671979167
2025-01-17,228.3230438232422,230.61639839146835,226.8338509712665,230.44762501944007,68488300,0.007535281526696025,0.007507033110612243,0.02288256713093594,0.015657815882118415,0.012159160739247844,231.0810302734375,-0.7355845051618566,243.67308625720796,-1.6530594322433045
2025-01-21,221.0359344482422,222.8031087860845,217.79942737812888,222.38613659782595,98070400,-0.03191578586628063,-0.03243619741764869,0.025893166839395732,0.01647129368003758,0.012820313169678065,228.74598083496093,-1.3671514386223587,242.21509660993303,-2.0529203224151686
2025-01-22,222.2173767089844,222.5052806842356,218.2064751614249,218.2064751614249,64126500,0.005345023485395561,0.005330789545334119,0.02681038008527983,0.0162546988457159,0.012738211056048918,226.86959838867188,-0.775120146863409,241.07007199242003,-1.691441453845996
2025-01-23,222.048583984375,225.3942990498913,220.6983818704437,223.1208046468074,60234800,-0.0007595838233229735,-0.0007598724532836553,0.022799501488966922,0.016058216400588337,0.012706353610638344,224.0480743408203,-0.6223456025461724,239.83475094749815,-1.5122745156309758
2025-01-24,221.1749267578125,224.00439930767484,219.81480209957203,223.160517277336,54697900,-0.003934531852830769,-0.003942292486275984,0.016084896614955584,0.015105366322466614,0.012710375397272605,222.95997314453126,-0.5866586926593426,238.33562869117372,-1.4243539671495005
2025-01-27,228.20391845703125,230.47741293083345,222.36627749626695,222.4059977899183,94863400,0.03178023749009995,0.03128569621418259,0.022778189199623655,0.017106526719997586,0.013054986380735437,222.93614807128907,1.7616453926178488,237.1343463716053,-0.7619225230577945
2025-01-28,236.54339599609372,238.4594987479956,229.147074251248,229.1867945454765,75707600,0.036543971704993794,0.03589207525000086,0.018654964333441475,0.019008634928949508,0.013816927562257518,226.0376403808594,1.615235189523892,236.19166128976005,0.032376821230850054
2025-01-29,237.63546752929688,238.1318651456976,232.3240069742682,232.4332150558305,45486100,0.004616791471198756,0.004606166778232023,0.018737521447940973,0.019037619734524457,0.013820974381428245,229.1212585449219,1.095560453597199,235.26221647716704,0.24317279863239316
2025-01-30,235.87823486328125,239.0551768362328,235.5009829454289,236.95045561956255,55658300,-0.007394656548055045,-0.0074221325550082535,0.020179066085710334,0.018932456322952686,0.013818297654958142,231.88718872070314,0.5658775200052939,234.41124979654947,0.16672464284119606
2025-01-31,234.2996826171875,245.40906406001392,231.7581291617668,245.40906406001392,100959800,-0.006692233588269425,-0.006714726993718414,0.02075928165681406,0.01881439630786626,0.013845984409224113,234.51213989257812,-0.05699255891810756,233.64537992931548,0.08175607666423267
2025-02-03,226.36721801757807,230.15970278413624,224.07386363152477,228.3329633332112,73063300,-0.033856062078282734,-0.034442451809872626,0.025410899230329586,0.02000888341930373,0.014388757069672367,234.1447998046875,-1.7234901525923394,232.58592442103796,-0.8438082554166233
2025-02-04,231.12274169921875,231.45036595591677,225.0170417043348,225.61272492539547,45067300,0.02100800514883483,0.020790379650161037,0.020201649916309822,0.020060717764166673,0.014433605866300436,233.0606689453125,-0.43617686227459423,232.0635245186942,-0.1335616681933423
2025-02-05,230.79510498046875,230.9936609938165,226.62536810475493,226.88348940722173,39620300,-0.0014175875395956439,-0.0014185932673956836,0.01968561966736774,0.020061425787769052,0.01432661002465563,231.69259643554688,-0.24470540375241026,231.54868934268043,-0.11250809151017359
2025-02-06,231.5397186279297,232.1155417136993,228.7698112868805,229.62361584180036,29925300,0.003226297401428546,0.0032211040711213348,0.020044146833817233,0.019998325009843627,0.014317166320426683,230.82489318847655,0.25060158554708234,230.99177914574034,0.08922880605282588
2025-02-07,225.9900054931641,232.31410688860944,225.622660920367,230.92419948813392,39707200,-0.023968730581743758,-0.02426065474388387,0.022128602069576158,0.02047944075248217,0.01464072684001522,229.16295776367187,-1.1578761300338518,230.30249677385603,-0.7398597763114229
2025-02-10,226.25833129882807,229.1803610121675,225.81108525741095,228.1666073624245,33115600,0.0011873348340269985,0.0011866305094805358,0.01608235808983046,0.020470108181548565,0.014633897780079773,229.14118041992188,-1.0413479549700746,229.60282607305618,-0.6252907340763341
2025-02-11,231.19793701171875,233.7919821040532,226.7353950927951,226.8049592810601,53718400,0.02183170752005048,0.02159680847641408,0.01634607255472103,0.02052618269798094,0.014644298573274631,229.15621948242188,0.7339004637417713,229.41493951706659,0.3421018967337757
2025-02-12,235.4219665527344,235.51142789245532,229.26980470124647,229.78663009476247,45243300,0.018270186990472892,0.01810529253078969,0.018136901127000712,0.020800737887353468,0.014811550846907249,230.081591796875,1.3429820903480483,229.54402451288132,1.1028352059663107
2025-02-13,240.0534820556641,240.85852795215615,234.1299251101732,235.4617298072221,53614100,0.01967325127195485,0.019482234085515703,0.019384128491283348,0.02116034986157508,0.014905622350388224,231.7843444824219,1.368408172601119,229.9466051374163,1.7449445056416604
2025-02-14,243.10472106933597,244.04891051069436,239.51678905976664,239.77519417214083,40896200,0.012710663421930057,0.012630560995471437,0.008198716132167572,0.020923968532075895,0.014974046017945723,235.20728759765626,1.1706009614285868,230.27748689197358,2.024064089984879
2025-02-18,242.97552490234372,243.6811760890431,240.3615975750387,242.65747382373945,48822500,-0.0005314424435031162,-0.0005315837090903976,0.008906917627720895,0.018526387218564068,0.014972337983935121,238.55072631835938,0.8578162294027949,231.0565388997396,1.7401108591461696
2025-02-19,243.37306213378903,244.5060925083624,241.6735241546838,243.16435439309652,32204200,0.001636120475941416,0.0016347834889513875,0.009261078825346516,0.01850432305191113,0.01488876107793042,240.98575134277343,0.7041838536114631,231.77320643833704,1.584591676976247
2025-02-20,244.32717895507807,245.2713683243621,242.79658488378956,243.442620363674,32316900,0.003920387954705173,0.003912723259701875,0.00839113633202671,0.016624537327609854,0.014762035516274356,242.76679382324218,0.9713504201829392,232.88231331961495,1.5515357495611213
2025-02-21,244.0489044189453,247.1697083342209,243.72091995824803,244.44645306890683,53197400,-0.0011389422057868082,-0.001139591293356494,0.005581190271386997,0.016673523881652223,0.014686116799076153,243.56587829589844,0.813201186125517,233.92190987723214,1.3803454853541781
2025-02-24,245.5894470214844,247.33868242018207,242.92582237394555,243.43269920852308,51326400,0.0063124340025495496,0.006292594039563211,0.003101552004153515,0.016634054771918535,0.014700156905641191,244.0628234863281,1.515553833496515,235.04290335518974,1.4588507984585466
2025-02-25,245.52980041503903,248.47171215983585,243.41283173998391,246.48393846255715,48013300,-0.00024287121115651455,-0.00024290070914535707,0.003044011041245355,0.016556266737520996,0.014699393453365696,244.57367858886718,0.9909748466802379,236.20265924362909,1.3643706827965487
2025-02-26,238.89064025878903,243.48239258336395,237.66816369812489,242.83637220684057,44433600,-0.027040139913881323,-0.027412451412643184,0.013588519646645106,0.016844530776026226,0.015131233978083643,243.67719421386715,-1.7316972197975764,236.7115507579985,0.32992172164221034
2025-02-27,235.84933471679688,240.97779411500133,235.61079643123784,237.9464364184556,41153600,-0.01273095312021233,-0.012812686137682022,0.013295971952717494,0.01524797946368838,0.015213389028347539,241.98162536621095,-1.3973272578494225,236.67850022088913,-0.12548876878952897
2025-02-28,240.361572265625,240.61004395755492,228.7927308959873,235.5014665780957,56833400,0.019131864646751318,0.01895115180236737,0.017804869402272674,0.015783159530594462,0.015310717871556799,241.24415893554686,-0.20706591531204,236.80831473214286,0.5340156243415413
2025-03-03,236.5748748779297,242.5381957053339,234.66661403302143,240.3118838035197,47184000,-0.015754171317828636,-0.015879587234660812,0.017658387636839842,0.016101268926096365,0.015408166349531233,239.44124450683594,-0.7442068166115804,236.84148806617372,-0.04008791279834361
2025-03-04,234.4877014160156,238.60240725621293,233.2453429373596,236.25683384188991,53798100,-0.008822464612909808,-0.00886161298064593,0.017189848608007267,0.016153701341012957,0.015450360966157943,237.23282470703126,-1.1595072897558483,236.85044134230841,-0.3554464727061562
2025-03-05,234.2988739013672,235.1039197629907,227.82866128733943,233.98082285378285,47227600,-0.0008052768375830244,-0.0008056012471469623,0.013958087706977406,0.014100993168141288,0.015396659200021874,236.31447143554686,-0.8217879074245605,237.22813924153647,-0.4698614650463814
2025-03-06,233.89138793945312,236.4059203890797,231.73465535282327,233.00682927336524,45170400,-0.0017391716619414854,-0.0017406857767680698,0.013034720102844798,0.013411331513142631,0.015349027872809387,235.92288208007812,-0.7551138518493156,237.35997953869048,-0.5661065367402338
2025-03-07,237.6085357666016,239.89446338205195,233.3248707174565,233.6727371800736,46273600,0.015892623751117885,0.015767658286874184,0.01179455607195717,0.013802766125080433,0.015395746629787994,235.37227478027344,1.375360330426409,237.68442862374442,-0.012777401131699182
2025-03-10,226.08937072753903,234.71631625547707,222.84930513729452,234.10009611136832,72071200,-0.04847959271285451,-0.0496941449854956,0.024440197089538554,0.01772391980748633,0.016607020525814486,233.27517395019532,-1.6784896996569931,237.42488824753534,-1.791346699007027
2025-03-11,219.48995971679688,224.4593937721428,216.1206840338927,222.4418047589131,76137400,-0.029189390856835695,-0.029623876941397523,0.02610376751196548,0.018108291286398945,0.01699210378333152,230.27562561035157,-1.4647383202256308,237.11536225818452,-2.5054854331154366
2025-03-12,215.6535797119141,220.39442456790263,213.5962416730392,218.7942660196618,62547500,-0.017478612733961896,-0.017633167265936795,0.025171286275454008,0.018437122911993866,0.017112810637809974,226.54656677246095,-1.1729591452484323,236.61037408737909,-2.572669124223361
2025-03-13,208.398193359375,215.5144270476188,207.14590135231947,214.62986833256545,61368300,-0.03364370933341965,-0.0342226818532368,0.02456676073021493,0.018841113499874898,0.017438825751141508,221.44792785644532,-1.1785585494706587,235.52467200869606,-2.6670291326787496
2025-03-14,212.1848907470703,212.64207016591416,208.29878985935505,209.95857893569573,60107600,0.018170490476207224,0.018007380015636693,0.025456519148021616,0.01883513560373229,0.017611594674083117,216.36319885253906,-0.6131025200587539,234.41814458937873,-1.9544910225592491
2025-03-17,212.6918029785156,213.90434624612,208.6864398646377,212.00601857046763,48073400,0.0023890119115481667,0.002386162759461339,0.022041720532664552,0.01808073619163832,0.017617757002925127,213.68368530273438,-0.239233712087169,233.1152074904669,-1.6696097794783076
2025-03-18,211.38980102539065,213.83475423543345,210.19713981325924,212.85081593904235,42432400,-0.006121542696483018,-0.006140356156536608,0.019792624744464103,0.017583104137996984,0.01759312164886002,212.06365356445312,-0.25847472970809415,231.60497320265998,-1.569720812201467
2025-03-19,213.92420959472656,217.4226803637017,212.443312738742,212.91044076829724,54385400,0.01198926607169426,0.011917964160499448,0.020420136348115063,0.018004761796628736,0.017681773665078608,211.71777954101563,1.065197795363409,230.22157723563058,-1.2390499649191868
2025-03-20,212.7911834716797,216.16045933121796,210.92267131595003,212.6818553101102,48862900,-0.005296390367379944,-0.005310465964745333,0.010616835283884464,0.017919865894832077,0.017595668731379382,212.59637756347655,0.21020699116756647,228.76529729933966,-1.1996022659189132
2025-03-21,216.9356842041016,217.5021918152461,209.9884097524224,210.26669685360037,94127800,0.019476844222606093,0.019289597898125593,0.011041553604914132,0.01866092976068955,0.01774414519867807,213.54653625488282,1.6165583766311096,227.460940406436,-0.8062490761933283
2025-03-24,219.38064575195312,220.1260609084734,217.2437950361324,219.64899945464327,44299500,0.011270444310818029,0.011207406057225274,0.011334480164426373,0.019001943926103153,0.017650465934642857,214.88430480957032,1.3885975213348385,226.28626142229353,-0.548548417335123
2025-03-25,222.3822021484375,222.73006864258363,218.734638909596,219.42042332259135,34493600,0.013681956246396343,0.013589203352755302,0.00920094490143111,0.01928478970196517,0.01772311427641335,217.0827850341797,1.3484470947197917,225.18115452357702,-0.23712336047037186
2025-03-26,220.1757354736328,223.64440576884627,219.12221792138408,222.1436270366165,34466100,-0.009921957123762537,-0.009971507772397616,0.01268913144250842,0.019288540785243523,0.017558514244851962,218.33309020996094,0.5035908369058466,223.97381809779577,-0.34912732326194956
2025-03-27,222.4815673828125,223.61459773398053,219.21167130142223,220.0365991694977,37094800,0.010472688574058697,0.010418229860519757,0.011109625397883132,0.018871398198615354,0.017618331182030652,220.2711669921875,0.9585571612294951,223.19243367513022,-0.06882092512946004
2025-03-28,216.5679168701172,222.44179120535847,216.3492605717641,220.31487416588556,39818600,-0.026580406557995873,-0.026940052915421453,0.017631176629395656,0.019466568307714722,0.017806635959165207,220.19761352539064,-1.4870472561975348,222.27427092052642,-0.5706584870701552
2025-03-31,220.77207946777344,224.24073468961828,214.908138255618,215.683368745432,65299300,0.01941267505554678,0.019226652685573595,0.019235856414601817,0.019482938517903448,0.01800545958762592,220.47590026855468,0.12322937515187543,221.34143793015252,-0.0625579769713382
2025-04-01,221.8256072998047,222.31260214779184,217.5618242432653,218.46626491168396,36412700,0.004772015712181776,0.004760665739047246,0.018198963046733317,0.019376568474357002,0.017972901052665136,220.3645812988281,0.6341416770304691,220.63909185500373,0.14108755593056677
2025-04-02,222.52133178710935,223.81338775742097,219.66888130946384,219.96705040499884,35905900,0.0031363578613552434,0.003131449750754445,0.017421115095245646,0.01937393038493599,0.01792688098444408,220.83370056152344,0.6784786260368038,220.06926472981772,0.3140285888185106
2025-04-03,201.9478759765625,206.2215925598656,200.01973301812973,204.2835010267849,103419000,-0.09245610587226705,-0.09701334582800444,0.0465405755059272,0.028281817925328485,0.021560637083648446,216.72696228027343,-1.7227530113125036,218.52874101911272,-2.0601768376137426
2025-04-04,187.22840881347656,198.65810753704545,186.19475800144227,192.70471987275084,125910900,-0.07288745718124923,-0.07568031537135211,0.05315736919039236,0.03194920291377427,0.023237829239445014,210.85906066894532,-1.500276768491422,216.30669439406623,-2.9558778654307005
2025-04-07,180.3507080078125,192.96311894309864,173.55251067175698,176.11674047268428,160466300,-0.036734280065990776,-0.03742597592669961,0.04580687418911404,0.03186301688435337,0.02361233156610496,202.77478637695313,-1.158719043390363,213.5801311674572,-2.904125213412263
2025-04-08,171.36598205566406,189.1764339595553,168.1756135141289,185.5586861535385,120859500,-0.04981807973694918,-0.051101817706642585,0.038206395679722345,0.031945160794970874,0.02427800201140502,192.682861328125,-1.0617320027478494,210.97425551641555,-2.7658880032427375
2025-04-09,197.6343994140625,199.38363475051756,170.83920418374143,170.89883496621582,184395900,0.1532884009024953,0.1426173408875493,0.09575687651982595,0.04637094067546801,0.030609103605135496,187.70547485351562,0.7957611821350961,209.93351454961868,-0.8503313288428928
2025-04-10,189.25592041015625,193.58926741380884,181.88128226075605,187.9141823452429,121880000,-0.042393829357370905,-0.043318680896740624,0.08819463745589635,0.047054683927607054,0.031016729053992203,185.16708374023438,0.41405569997355235,208.67648315429688,-1.2881719002286431
2025-04-11,196.93869018554688,198.32019241914816,184.9226007761468,184.96236474624945,87435900,0.04059460733772813,0.039792287598220406,0.08261418329828132,0.04762071415248599,0.03138243595516902,187.10914001464843,0.8743569846222664,208.13079252697173,-0.7318696293216713
2025-04-14,201.28195190429688,211.63825017625837,199.93026529720836,210.14742002868311,101352900,0.02205387734963593,0.02181420795523534,0.07822330380127966,0.04771061602081933,0.031518999401229306,191.2953887939453,0.8343150387649662,207.61160496303015,-0.41281278974233937
2025-04-15,200.904296875,202.26591707175376,198.57860517432977,200.6260097569118,51343900,-0.0018762488426008472,-0.0018780112022223426,0.06932009134450409,0.04769779972045092,0.03151742936293015,197.2030517578125,0.7645279984724471,207.05029514857702,-0.40030061553766766
2025-04-16,193.0823974609375,199.47308245703653,191.19400339685228,197.1473909296092,59732400,-0.03893346003908116,-0.03971163207490323,0.03676866716500798,0.04837610457994305,0.03174041384016174,196.2926513671875,-0.6224442461136352,206.1785140264602,-0.8388327996843308
2025-04-17,195.77581787109372,197.6145145196776,193.2314700862815,195.99447418061752,52164700,0.013949590669968481,0.013853190590015867,0.030009587625922065,0.048410401968375566,0.03143283072083695,197.596630859375,-0.5221067353599038,205.3143048967634,-0.6089307155334672
2025-04-21,191.97915649414065,192.6152433685041,188.6496300196632,192.088484636555,46742500,-0.0193929026487476,-0.019583412027325154,0.025008566170684792,0.048526509229711356,0.03148146290490979,196.60472412109374,-1.0692808334149195,204.32325599307106,-0.7800297741313735
2025-04-22,198.5189666748047,200.3576482646354,194.77200897005903,194.921085932704,52976400,0.03406520947425684,0.033497839353275306,0.028459871435955127,0.04897760687605694,0.03157454242130436,196.0521270751953,0.6645713243975001,203.44626944405692,-0.31585333048851694
2025-04-23,203.3492431640625,206.7284521815966,201.56024391015845,204.74067860292735,52929200,0.024331561715059236,0.024040264945770485,0.03091605716124253,0.04925902601511935,0.03172939577986484,196.5411163330078,1.4890057520653732,202.68286932082404,0.0439343830167034
2025-04-24,207.09620666503903,207.5534013078127,201.69940812530305,203.6374845300284,47311000,0.01842624758604816,0.018258541285224854,0.020167883301624976,0.04935101204933817,0.03182599120787168,199.34387817382813,1.2929879920362755,201.95496477399553,0.3538816908599144
2025-04-25,208.0006256103516,208.46775361357265,204.9394524859384,205.1084114199,38222300,0.004367143946655494,0.004357635646223394,0.020628541427574844,0.049354540283715116,0.031831241718165135,201.7888397216797,0.9361661508095405,201.3751976376488,0.4733154695286741
2025-04-28,208.8553924560547,210.2070792460064,206.1917828448175,208.716248896744,38743100,0.004109443628810716,0.004101022927057976,0.012741958558264467,0.049289738935502744,0.03157005180300975,205.1640869140625,0.864922434121977,200.72633216494606,0.6127106495645472
2025-04-29,209.91883850097656,210.94254069563792,207.0961884524305,207.4142395090872,36827600,0.005091781602649448,0.00507886231892781,0.009345745063039661,0.04900689034461876,0.03121962881345607,207.44406127929688,0.9837389885699439,200.40970938546317,0.7345306563167963
2025-04-30,211.20095825195312,212.2743578831654,205.4065960245207,208.0205233254963,52286500,0.006107692668900766,0.006089116314766413,0.00602072540085407,0.04881274634685569,0.031225168479824063,209.014404296875,1.3605289846304518,199.95394170851935,0.9108512737051725
2025-05-01,212.0159454345703,213.2483553954001,207.62295230903425,207.80185982414437,57365700,0.0038588233186183096,0.003851397157946778,0.0009040461773355358,0.04880674954582514,0.031225151179448244,209.99835205078125,1.2267025823744242,199.486814953032,1.0759659617416695
2025-05-02,204.09466552734372,205.7246393133032,200.92416412992952,204.83013207172812,101010600,-0.03736171772830721,-0.03807755324706057,0.019186904054498834,0.04940834518648961,0.03155477411317273,209.2171600341797,-1.6483097845208559,198.6093546549479,0.5246301611749395
2025-05-05,197.6741485595703,202.85230555245,196.99831280299983,201.85841873478097,69018500,-0.03145852416663586,-0.03196397223700487,0.022044350926673152,0.04514853638573347,0.03151543622565144,206.9809112548828,-1.5365875001315503,198.40584382556733,-0.07016032179059326
2025-05-06,197.29649353027344,199.4234110025321,195.8156116766073,196.99833957685837,51216500,-0.001910492758151805,-0.0019123200771987334,0.02096444893591545,0.041794196836285186,0.031378377379340947,204.4564422607422,-1.0124941301302504,198.88527643112909,-0.15705488836362422
2025-05-07,195.05029296875,198.2207944248892,192.0686324392914,197.9524407308952,68536700,-0.0113848985419438,-0.011450202626053917,0.018408341136657035,0.04092908065339358,0.0313981873361249,201.22630920410157,-0.894117099879039,199.5852566673642,-0.4907904852937293
2025-05-08,196.28271484375,198.82706269335063,193.4898801219913,196.5113045675241,50478900,0.006318482562840622,0.006298604640156997,0.01908521827356333,0.038953071087470516,0.03140989390770678,198.0796630859375,-0.5115165624736923,200.77176775251115,-0.671952081573473
2025-05-09,197.31634521484372,199.31405222350435,196.3323918231404,197.7834732241415,36453900,0.005266028503409181,0.005252211461374133,0.015776235917258675,0.023358271059684493,0.031301861241680835,196.72399902343747,0.5537256671354099,200.75662231445312,-0.5143617481380693
2025-05-12,209.776123046875,210.2538252478288,205.75556156059076,209.95526516858175,63775800,0.06314620219863043,0.06123262724825964,0.028483713467222033,0.02477964647801835,0.032303360739060136,199.14439392089844,1.7674130876403145,201.73377482096353,1.253150630783937
2025-05-13,211.9058380126953,212.3735786127325,207.99474788922345,209.4178625594749,51909300,0.010152323033181476,0.010101134366084815,0.02751935160998999,0.023503546004841922,0.03220482616034032,202.0662628173828,1.2169573159285598,202.44649614606584,1.415196620022865
2025-05-14,211.30874633789065,212.91100323820052,209.5671634108319,211.4082562510552,49325800,-0.0028177216843308095,-0.002821698935023283,0.025713200763413484,0.023155343025754525,0.0321083533772369,205.31795349121094,0.7657468198414162,202.92396254766555,1.206509497612555
2025-05-15,210.43296813964844,211.93571508448807,208.53215118256117,209.9353730316401,45029500,-0.004144543060426886,-0.004153155483626262,0.027088384953953878,0.023181250098094155,0.03199456056657189,208.14800415039062,0.37399639764187576,203.3777087983631,0.9908880708926031
2025-05-16,210.24388122558597,211.54759317457453,208.76105751069144,211.33859654598928,54737900,-0.0008985612650627139,-0.000898965213235832,0.027713054377532496,0.0211283925173978,0.031939515854792724,210.73351135253907,-0.5699637153744724,204.1949223109654,0.8818373402138209
2025-05-19,207.7758026123047,208.4724326946764,203.2775387890809,206.90999202317107,46140500,-0.01173912219891482,-0.01180856973099973,0.0078919891173984,0.021274938273244552,0.03196100868522411,210.333447265625,-1.6189656333684437,204.76635015578498,0.4546909346211576
2025-05-20,205.8650360107422,207.46729276724128,204.0438362053752,206.67113760639387,42496600,-0.009196290316480504,-0.009238837244430798,0.004569731579434396,0.020845384993460697,0.031967766093225346,209.1252868652344,-1.4515429029954718,205.4275825137184,0.07369871945492205
2025-05-21,201.1179962158203,206.0441849710538,199.7446439816099,204.18318404217405,59211800,-0.023058989942683517,-0.02332900741389045,0.008638024114502419,0.020416794881144132,0.03206157519234508,207.0871368408203,-1.5574284644734693,205.5513458251953,-0.7630264096830847
2025-05-22,200.39149475097656,201.7748084903006,198.7394754118135,199.7446272097534,46742400,-0.003612314554208962,-0.0036188547172627044,0.008729490787172294,0.019710283616745598,0.03206066519684575,205.07884216308594,-1.1030667274452626,205.4105006626674,-0.8504769185497952
2025-05-23,194.33078002929688,196.74908474491085,192.52948833207407,192.738469754576,78432900,-0.03024437104584321,-0.03071116813736846,0.011026925282433214,0.02024497647264929,0.03222382894741454,201.89622192382814,-1.4398831183819736,204.80262320382255,-1.6468240168417871
2025-05-27,199.2470245361328,199.77447409530296,196.4803819774073,197.34620772495165,56288500,0.02529833156690242,0.02498362542924931,0.02155627205752186,0.021103426899416564,0.03242379588197189,200.19046630859376,-0.2282692560517054,204.38578505743118,-0.7997752412172728
2025-05-28,199.4560089111328,201.7548957380012,198.9385057789635,199.6251894151235,45339700,0.0010488707446776324,0.001048321064087129,0.021941630384736996,0.02106944360072409,0.03228059356714995,198.90866088867188,0.20523174521972326,203.93819536481584,-0.6975388522573877
2025-05-29,198.98828125,202.82971610271787,197.55520490499055,202.60082660426147,51396800,-0.0023450166464586975,-0.0023477705040651073,0.019776233777646056,0.02100351145948464,0.0322554876374482,198.48271789550782,0.21236782371813084,203.41769263857887,-0.6965134862161724
2025-05-30,199.8839569091797,200.98861863398105,195.8335255231089,198.41106448584637,70819900,0.004501147773895209,0.004491047904250228,0.019955273112517213,0.020973532959268137,0.03215022998988975,198.38121032714844,0.656829054006878,202.87878781273253,-0.487544807096672
2025-06-02,200.7298583984375,201.15779807678396,199.15745607510848,199.31669015009305,35423300,0.004231962896562802,0.004223033325793962,0.010710586475089195,0.020979424590061656,0.03211934771904384,199.66102600097656,1.568206464338238,202.3413550967262,-0.278483528111649
2025-06-03,202.2923126220703,202.78990771325485,199.99342573046133,200.38154929416936,46381600,0.007783865520053501,0.007753727531178285,0.003831415889403119,0.019431529543376094,0.03213538169754897,200.27008361816405,1.556063608434662,202.25552876790366,0.0063720029678672185
2025-06-04,201.84445190429688,205.24800003069527,201.1279138581714,201.93401536371385,43604000,-0.0022139285075559734,-0.0022163828704660584,0.00447796799430348,0.01805255494796137,0.032134783728860826,200.74777221679688,0.8046320693397806,202.45411464146204,-0.10736893458074734
2025-06-05,199.66500854492188,203.76518718349973,199.18730633012683,202.52119947175677,55126100,-0.010797638175402358,-0.01085635572693203,0.007392417141766284,0.018229197199915198,0.032152437350546154,200.88311767578125,-1.0468709035632864,202.56690107073103,-0.5187947245745194
