Date,Close,High,Low,Open,Volume,return,log_return,rolling_vol_5d,rolling_vol_21d,rolling_vol_63d,rolling_mean_5d,zscore_5d,rolling_mean_21d,zscore_21d
2025-02-25,174.3964080810547,177.6970428900285,173.67067193850428,177.0011153116827,41913400,-0.02136686856557468,-0.021598444748419963,0.014526800349128227,0.024198012481161477,0.021626986909665014,179.77683715820314,-1.324740572911592,188.32276989164808,-1.6580091613591021
2025-02-26,171.72210693359375,175.05256557173047,170.57882331320525,174.0484644370393,35431300,-0.015334611399897669,-0.01545340252851586,0.010804466581185898,0.022827416766086617,0.020813888018823803,177.2834686279297,-1.2411518312396428,187.41950116838728,-1.721015441229741
2025-02-27,167.5167999267578,173.54143730705212,166.96006996247044,172.97477115402882,39991000,-0.024489025215968074,-0.024793868562951748,0.009895695904667804,0.022579568551705103,0.020938677423724364,174.09021606445313,-1.415364873640166,186.15075756254652,-1.8724384836151369
2025-02-28,169.28640747070312,169.61448372650818,165.7968939367366,167.69573747342162,48130600,0.010563761632976565,0.01050835496337991,0.014668122426008531,0.022849441927484074,0.020866324456117122,172.22515869140625,-0.6949923755962596,184.96107337588356,-1.5049913315555887
2025-03-03,166.0354766845703,172.35836613901347,164.96177675799476,170.92676623691273,40770500,-0.01920373191625213,-0.019390518779137965,0.014194783672353143,0.021607906248817286,0.020982773417993383,169.79143981933595,-1.1264713143403187,183.35810052780877,-1.6308247133559972
2025-03-04,169.9226531982422,172.2788190225673,164.8325340548135,165.26996901303033,45388000,0.023411722550455982,0.023141871838061368,0.02085927165495155,0.022093014143630192,0.02118748892706736,168.89668884277344,0.4673369951862756,181.79110717773438,-1.184966008852688
2025-03-05,172.01040649414062,172.76596631858905,168.07350701574754,169.52499437059117,30954900,0.01228649186322861,0.012211625528033242,0.021126174010731403,0.02250270098119801,0.02124012142169712,168.9543487548828,1.3346080926344104,180.45561145600817,-0.907782985280259
2025-03-06,171.3443145751953,173.78995156274516,169.50510357118512,169.5349273025149,28302000,-0.0038723931448182425,-0.003879910271607755,0.016462586334858312,0.02126509490134902,0.021164681373851482,169.7198516845703,0.6976194803312555,178.84458923339844,-0.9898031354594864
2025-03-07,172.8455047607422,173.94902837231132,169.2764565211612,170.26067003299855,27385800,0.008761248888057294,0.008723091853905336,0.01631892324680108,0.014993828468498692,0.021192094689428866,170.43167114257812,0.9005597339856444,178.01753888811385,-0.7169722250835692
2025-03-10,165.09205627441406,167.66992058295483,162.922287876859,167.47084644350338,43604000,-0.04485768083503627,-0.04589492430094734,0.026812618960032942,0.01741079604334509,0.02185414011901127,170.24298706054688,-1.676829503899848,176.8084934779576,-1.6392145691815152
2025-03-11,163.2706298828125,165.96792640359425,160.6131542630149,164.13655982614347,39587400,-0.011032792447469464,-0.011094105085546237,0.0231880608057398,0.016371434245183624,0.02186223538217433,168.91258239746094,-1.2825454889708774,175.80906967889695,-1.6691557656139717
2025-03-12,166.32623291015625,166.85374592604674,162.76302175465403,165.79871989426576,28372400,0.018714958284517635,0.01854198820541914,0.024690740825607422,0.017034499533725198,0.021940044563845476,167.77574768066407,-0.3514646939611282,174.90165492466517,-1.151323075926953
2025-03-13,161.9966278076172,165.3508323726828,161.34968247166375,165.261242942738,31756200,-0.026030801195850883,-0.0263755992439967,0.026055523732227123,0.01765349250258695,0.02216460744673601,165.90621032714844,-0.9265025350191651,173.84251113164993,-1.551864785564126
2025-03-14,164.71383666992188,165.70914654485404,161.68808614528302,162.50424753259463,31995900,0.01677324336363073,0.016634125994975952,0.027754136490573292,0.018315466315311495,0.021124815058871718,164.27987670898438,0.2585645895194248,172.99371119907923,-1.0881709722324813
2025-03-17,163.5194549560547,165.52003755245735,162.90236768488202,164.2559897412009,31184300,-0.007251253070260644,-0.007277671192938353,0.019195660751124794,0.01781676668165561,0.01990078609010296,163.9653564453125,-0.2727426991817961,171.968263171968,-1.1496497179729164
2025-03-18,159.9164276123047,163.47963860497418,155.9849568446372,162.91230471538228,42074800,-0.022034242620967093,-0.02228062246516011,0.021091380169445575,0.018168644350269002,0.019963868022813722,163.29451599121094,-1.369084889409329,170.81432378859748,-1.5047163340362872
2025-03-19,163.12132263183594,165.09203178483114,160.24487791525596,161.0013078964,34275600,0.020041061868272037,0.019842883219499195,0.021446345658527377,0.019064892715681583,0.020135630320892623,162.65353393554688,0.2581281855692055,169.88211640857514,-0.9815829360712467
2025-03-20,162.0364532470703,164.11664727374668,160.20508669307458,160.81222633390425,28138500,-0.006650690217943955,-0.006672904606926711,0.01777878207861487,0.018811740828951554,0.01955394544612718,162.6614990234375,-0.3455756138531082,168.82723563058036,-1.0858002841644956
2025-03-21,163.22088623046875,163.4697137211131,160.1354192715889,160.45392574948156,36625800,0.0073096698900982915,0.007283083731895018,0.016000941901761576,0.01903389350504865,0.019591533730817488,162.36290893554687,0.5804050886533666,167.86237008231026,-0.862362131241714
2025-03-24,166.89356994628906,167.53058291242263,164.36548928265282,166.28644543898992,30879100,0.02250130973210407,0.022251889845592614,0.018704632241738395,0.019299822295050808,0.019354311161038945,163.03773193359376,1.5225749673165707,167.30436415899368,-0.08582151337851833
2025-03-25,169.76007080078125,169.82974979049783,167.53058612545505,168.18747918173491,24174400,0.01717562189732469,0.017029788389262994,0.011861949954257921,0.01980090301267325,0.019497786931606385,165.00646057128907,1.4718936697600231,166.9022689092727,0.691023955577632
2025-03-26,164.28582763671875,168.8144901119637,164.06685827310008,168.20735054687958,28901600,-0.03224694204143386,-0.03277832966518578,0.02206257974041977,0.02048389964733632,0.01976637207881673,165.23936157226564,-0.3076904279826968,166.42081269763764,-0.5627348609473729
2025-03-27,161.4790802001953,164.6441583248392,161.24020036188836,163.85787020298363,24508300,-0.017084537825928225,-0.01723216235608513,0.02349039860726936,0.020542242521863305,0.019701869169483546,165.1278869628906,-1.1229188282610745,165.93304951985678,-1.1920750223705667
2025-03-28,153.60618591308594,161.0610628820661,152.9094719877664,159.73729883034673,48669300,-0.04875488687047802,-0.049983507134000474,0.031295688251321084,0.022522800209019356,0.020526937745574535,163.20494689941407,-1.5527447260856035,165.27063932872954,-2.5471215385865684
2025-03-31,153.91470336914062,154.8104760939089,149.9533747075238,152.3918806247014,54603500,0.002008496299942264,0.0020064819679833897,0.026706395266699507,0.02232206833968883,0.0205394296015445,160.6091735839844,-0.966587783532901,164.53865341913132,-2.0815095914007995
2025-04-01,156.3333282470703,157.35849619606978,152.89949705290155,152.89949705290155,30672900,0.015714059962997684,0.015591872501159435,0.026263288569086597,0.022462731456973247,0.020633056145500095,157.9238250732422,-0.3346381935088582,164.07664635067894,-1.4359023269777018
2025-04-02,156.303466796875,157.66705174636402,153.97444517473392,154.42233161172652,25041700,-0.00019101141471333793,-0.00019102965971698628,0.025230403857384148,0.021675160396443065,0.02062772062281349,156.32735290527344,-0.007575591663970798,163.42811366489954,-1.3018321314893833
2025-04-03,150.0131072998047,152.06344323592336,149.68465321481136,150.40127754802887,46883400,-0.04024452960627534,-0.04107674530635149,0.028930382779041332,0.022776317659696104,0.02115890473530126,154.0341583251953,-1.5534030716966352,162.38062322707404,-2.1174457873522607
2025-04-04,144.91714477539062,150.3614917918229,144.69817535633214,147.31583037779836,62259500,-0.033970115119538624,-0.03456050851889371,0.024752534101183808,0.02356898962576576,0.021506885909885736,152.29635009765624,-1.5170652468133599,161.12218656994048,-2.4518494490664366
2025-04-07,146.06173706054688,152.13313390933345,139.87090787612016,140.88612829073566,76794100,0.007898253080615536,0.007867225150301123,0.025681986104385813,0.023539389642504384,0.02145835358526936,150.7257568359375,-0.8566974158871463,159.84676906040735,-2.022752478918586
2025-04-08,144.02133178710938,151.52597653644034,142.3591661655056,150.5107562403341,52200200,-0.013969471502257247,-0.014067962893557046,0.02118851689705077,0.021949640088917064,0.021135953259660993,148.26335754394532,-0.8411022907609108,158.84340122767858,-1.971313832024548
2025-04-09,157.96563720703125,158.80169385849172,143.2350479950237,143.74265056471972,70406200,0.09682111147627892,0.09241609732678276,0.05399047218355783,0.03073208986885692,0.024428904774543445,148.59579162597657,1.6392831124151417,158.59078252883185,-0.08389509430624749
2025-04-10,152.10328674316406,156.9802998367147,149.22682616408144,155.8058260987939,48022000,-0.03711155519338638,-0.037817715216447605,0.05335459428257805,0.03134249762744702,0.0248077922246053,149.01382751464843,0.5220232020928535,157.9134993780227,-0.7895308599225228
2025-04-11,156.40298461914062,156.93049760914,152.10325409102202,152.18286551192307,33636200,0.02826827722162828,0.027876103046160287,0.049609111191882285,0.03166240910147012,0.025111799381946527,151.31099548339844,0.8272981778165541,157.64713541666666,-0.17031676439895885
2025-04-14,158.32395935058594,160.96152461511218,156.82103162226488,159.24959030436233,30333000,0.012282212747557919,0.012207398340621966,0.04948534900743743,0.031548963274025135,0.025184438776253395,153.76343994140626,0.7625029372176247,157.34285554431733,0.13766482418608053
2025-04-15,155.57688903808594,158.90122048049952,154.48205725338974,158.38367026397722,27551500,-0.01735094501026846,-0.01750323683229309,0.05003015821481346,0.03171484598505619,0.025246562336715874,156.07455139160157,-0.20001720660503108,156.96463811965216,-0.1984750363222945
2025-04-16,152.61087036132812,155.1588613016161,150.7993990348029,152.381953334393,28187400,-0.019064648323387612,-0.019248722019890595,0.026435273108278087,0.03162645733946242,0.02495472324897591,155.00359802246095,-0.9134029451101409,156.61675444103423,-0.5706762749568697
2025-04-17,150.45106506347656,153.95454537102182,147.8035367865411,153.56637507381893,33046600,-0.014152368653280845,-0.014253468423536158,0.02110851702138964,0.031310441506033355,0.024959028337703235,154.67315368652345,-1.3484133348401486,156.0134088425409,-0.7972524871387328
2025-04-21,146.97740173339844,148.25139710913984,145.4147731874503,148.18173331794077,26049100,-0.023088326617113353,-0.02335903698027555,0.014159828524367734,0.031596075828708256,0.02494811098700589,152.788037109375,-1.3185535763099976,155.2963111514137,-1.1717275112623144
2025-04-22,150.75955200195312,151.47617615590624,147.84328686682343,148.19165131482447,26971800,0.025732869297928618,0.025407351540626375,0.019949036975358533,0.032180318618731225,0.02516311569879201,151.27515563964843,-0.1636533806663411,154.70291428338913,-0.5696197617713633
2025-04-23,154.62139892578125,156.79116721631257,153.08861317606707,154.8801740321897,31128800,0.02561593525946604,0.025293344563042212,0.024479663153372685,0.03230992786725117,0.02542739472943282,151.0840576171875,1.2464674705251826,154.11852518717447,0.07937622942737729
2025-04-24,158.53297424316406,158.84151791059642,155.05933690516457,155.41764910962075,45894000,0.02529776178820109,0.024983069709180225,0.024332911665620627,0.032609514497793146,0.025685180464956475,152.2684783935547,1.4154072582769313,153.58390154157365,0.9257863452187256
2025-04-25,161.2003936767578,165.32097594255077,160.2846952290497,164.29580798857202,56034000,0.016825644294683917,0.01668566116386575,0.021101005160990564,0.03215386867595003,0.02574481185095312,154.41834411621093,1.181848504799839,153.43697611490884,1.5305303993344477
2025-04-28,159.85671997070312,162.38480037619334,157.85615258510526,161.66817604969367,29745800,-0.008335424470172548,-0.008370358382157635,0.014549450561430003,0.03198656182966305,0.025252993110218315,156.99420776367188,0.6711909958015211,153.3597208658854,1.3112664148266882
2025-04-29,159.40882873535156,159.98611026905985,156.78121134684457,159.56808195579998,26809000,-0.002801829259562183,-0.0028057617302873613,0.015794294664628686,0.029926331687452155,0.02511181828616555,158.72406311035155,0.27527280972535967,153.63603719075522,1.12574885809332
2025-04-30,158.0552215576172,158.5230184445377,154.67115864825115,157.23906011670073,34981100,-0.008491419129498912,-0.00852767662655263,0.015465525057740799,0.03001026352610591,0.025116370975106474,159.41082763671875,-1.1059573303521801,153.8332047235398,0.8091228915089839
2025-05-01,160.5435028076172,161.19044821971175,158.1647125629629,159.69748324974734,30203200,0.015743113232693284,0.015620475880133827,0.012661982723338785,0.030010946972126907,0.02492430570136593,159.81293334960938,0.6112778046337684,154.03368922642298,1.2062582173633183
2025-05-02,163.2606658935547,164.19625953903196,161.11079307252896,162.64357867514303,25715000,0.016924777636087462,0.016783149371281034,0.012689293791141087,0.030197761676501116,0.024939834920005136,160.22498779296876,1.5767673832385618,154.36498442150298,1.5483426646901672
2025-05-05,163.43984985351562,164.61430827792813,161.95683259435438,162.23551815903613,21341800,0.0010975329481859308,0.0010969310992255438,0.011282663369978359,0.028541539255860057,0.02491088399424501,160.94161376953124,1.0543246733218898,155.00435311453683,1.4108258916195062
2025-05-06,162.4644317626953,164.02707560554774,160.43400623609975,161.40940569190968,21277200,-0.005968055475421341,-0.00598593549328586,0.011867271269221262,0.02725951842483224,0.024644360889253196,161.552734375,0.40212689195338513,155.83993820917038,1.1582449173885958
2025-05-07,150.67001342773438,164.22612903746054,147.14660797263102,163.3104457768094,127490100,-0.07259692602863699,-0.0753669924180605,0.03802933638802424,0.03244692214980772,0.02462777499609997,160.07569274902343,-1.7476960363963527,156.05937994094123,-0.9970569670306164
2025-05-08,153.556396484375,155.19865159825923,152.18286408476257,154.27302076354474,57498700,0.019156984133574806,0.018975799424650927,0.038610153580057566,0.03245649288721954,0.024785481865767848,158.678271484375,-0.840975456582585,156.513430640811,-0.6294691994238705
2025-05-09,152.0336151123047,154.32283133965706,151.4861915294468,153.44695360708445,32435300,-0.009916756364006352,-0.00996625490760158,0.03592149090541522,0.025251735616528714,0.02450616254680546,156.432861328125,-0.7273827592406144,156.23095339820497,-0.877454573533071
2025-05-12,157.716796875,158.3537945366218,155.5171555445994,156.75134515840134,44138800,0.03738108679779306,0.03669935141924255,0.04262676730080221,0.025176264394874755,0.024989065167632125,155.2882507324219,0.5055208185429513,156.49826340448288,0.2594050164751939
2025-05-13,158.7817840576172,159.81691483841985,155.42759461947415,158.0452492784777,42382100,0.00675252860645692,0.006729832399072818,0.04308881156047173,0.024491624061466398,0.025011852133622517,154.55172119140624,1.1927468411723163,156.61153956821985,0.45944586333526755
2025-05-14,164.59437561035156,166.21673543287093,158.86139667000705,159.20976117244982,48755900,0.036607420600748286,0.035953285343976425,0.019884349058796023,0.025572859596140023,0.025455361538428443,157.3365936279297,1.4714071498605386,156.9101308186849,1.5289624084488613
2025-05-15,163.19100952148438,165.43045668169412,161.60845531931332,165.06218171025907,33146700,-0.008526209256319972,-0.00856276531652047,0.02300429581052783,0.02530760992626507,0.025393539664481643,159.26351623535157,0.7904979940190309,157.272707984561,1.1388905545355694
2025-05-16,165.41053771972656,168.5557203255822,164.84320384513654,166.9433081258995,42846900,0.013600799484912773,0.013509138782287778,0.019482805280845637,0.02492119494641691,0.025465394977503705,161.93890075683595,0.9973545965874445,157.88221595400856,1.4018800054798812
2025-05-19,165.75889587402344,165.85843293399518,163.44978491746534,163.73841809182645,30426100,0.002106021533447411,0.0021038069788191583,0.016609432303137193,0.024580862542029996,0.025457267426724682,163.5473205566406,0.7783153393371719,158.6111602783203,1.3360438105337569
2025-05-20,163.2108917236328,167.70969613346296,162.13595535028108,165.6493976210667,46607700,-0.015371749051267258,-0.015491119251535896,0.02025753837837319,0.024190030449031064,0.025486417907966363,164.43314208984376,-1.0171557317725524,159.3841836111886,0.8106245419273205
2025-05-21,167.76943969726562,172.32796100800184,162.79289003758296,162.9222851886465,73416000,0.02793041521611106,0.02754747526344604,0.01721968355031414,0.024284676278252995,0.025753650885173673,165.06815490722656,1.4012861330129167,160.19417826334634,1.637824818438028
2025-05-22,170.068603515625,175.94094123693523,169.90936546851952,171.0440181854767,74864400,0.013704306472669403,0.013611251668544905,0.016048445072614152,0.023929964572754803,0.025612450935052433,166.44367370605468,1.3982185151885032,160.9297594342913,1.859782346438354
2025-05-23,167.6798553466797,169.1628725233235,167.10257379846712,168.26708452621156,35211400,-0.014045791636819405,-0.01414536728028851,0.01838129434305061,0.023781025167619593,0.02566723709371438,166.8975372314453,0.30500394429382316,161.36532520112536,1.239848819562755
2025-05-27,172.08905029296875,172.35778817881658,169.20265808291356,169.36191128839536,37995700,0.026295316972769323,0.025955538639311344,0.02107705481231071,0.02413753058356332,0.025749800068651258,168.16356811523437,1.184157669235071,161.88383265904017,1.821061536605547
2025-05-28,171.55160522460938,174.4479605139837,171.10371883250124,172.34785613681433,34784000,-0.003123063712911489,-0.0031279506538600408,0.018240552554300286,0.0240397436374541,0.025678851949287023,169.8317108154297,0.8344387124366612,162.44073195684524,1.5281251508129121
2025-05-29,171.053955078125,173.60194591853366,169.8297281889271,173.1839175950813,29317300,-0.002900877236519106,-0.0029050929356808546,0.015827897541578716,0.024041027663353393,0.02548554365622309,170.48861389160157,0.32536455345482135,162.99526178269159,1.2992179070651846
2025-05-30,170.93450927734375,171.40230609492238,166.65467413099773,170.54633906565317,52639900,-0.0006982931246850566,-0.0006985370448875248,0.014894080863403937,0.02390783957898348,0.025452455648437327,170.66179504394532,0.15778764360058936,163.60856119791666,1.1581856380805216
