Date,Close,High,Low,Open,Volume,return,log_return,rolling_vol_5d,rolling_vol_21d,rolling_vol_63d,rolling_mean_5d,zscore_5d,rolling_mean_21d,zscore_21d
2025-01-15,420.5203857421875,422.3353935398116,412.5895665870108,413.4379027909623,19637800,0.025597261622863465,0.025275137156194918,0.014631437573316497,0.013169068795061287,0.013833722219478636,414.8247985839844,1.2386420816169257,425.03958420526413,-0.406099381341217
2025-01-16,418.8138122558594,423.6571336957602,418.6264203199314,422.8778842735224,15300000,-0.0040582419882359,-0.004066498999123546,0.014691404295785962,0.013160839437691326,0.013843829230222943,414.8287353515625,0.8658494921065754,423.9737795875186,-0.4885897502793352
2025-01-17,423.2034301757813,428.57942688248704,422.3551241092644,428.1947089431654,26197500,0.010481072475327702,0.01042652683537454,0.013058285371869972,0.013199388907475589,0.013876694622735015,416.8173522949219,1.1090095788380274,422.9140842982701,0.030966451714782548
2025-01-21,422.6806640625,425.0480643283389,419.8200541536477,424.3575888899967,26085700,-0.0012352596316721476,-0.0012360231937139814,0.012607846574057434,0.013050262806685406,0.013877917335684121,419.0486328125,0.6800333014511767,421.69468470982144,0.13472850310162018
2025-01-22,440.1402587890625,441.1957044539868,430.0787709144918,431.6175824572203,27803800,0.041306821463640064,0.04047648344327123,0.018703502671979358,0.013646664520309227,0.014761848709906721,425.07171020507815,1.751255578723535,422.1085117885045,2.2257854938046515
2025-01-23,440.643310546875,440.68277574358376,435.50407496539947,435.9972845633218,18389300,0.0011429351161753587,0.001142282463081556,0.01823081066995992,0.01364063481157695,0.01476175504121142,429.09629516601564,1.104840553029983,422.5632048107329,2.0399473898690226
2025-01-24,438.029296875,440.5841189283991,435.4054182545328,439.1143639891968,15549500,-0.005932266777477713,-0.005949932572156623,0.018593146661966434,0.013720346219709615,0.01457188268995212,432.93939208984375,0.5544140630055967,422.9136149088542,1.6196617281725123
2025-01-27,428.6582946777344,429.2896173703644,417.7485015093757,418.2515848986201,35647800,-0.02139355121705433,-0.021625710344058833,0.022975241886395378,0.01455435727162623,0.014811391036795107,434.0303649902344,-0.6731831027641658,422.8812023344494,0.6205027821990711
2025-01-28,441.1266784667969,442.29064589853647,425.5215194914831,428.69779052094407,23491700,0.029086999934146318,0.02867200131888691,0.025494562446433507,0.01574281646831473,0.0152336273447006,437.7195678710938,0.655034876040177,423.2508762904576,1.8085927169349532
2025-01-29,436.3227844238281,440.81100977301065,434.41900262341227,440.6235877197962,23581400,-0.01089005557239342,-0.010949786270498096,0.018915486531352596,0.015936634671567262,0.01527703741709224,436.95607299804686,-0.1257830049207594,423.44909813290553,1.2732899316385304
2025-01-30,409.3540954589844,417.1172097708342,407.5489615626973,413.0827588425547,54586300,-0.06180903204598032,-0.06380176012834252,0.033281758427938186,0.020959014045912338,0.017290680832435314,430.69822998046874,-1.6694143100479188,422.7191452752976,-1.2655851257259356
2025-01-31,409.4231262207031,414.9766708005648,409.2751693701902,413.2899024984714,34161900,0.00016863337263384182,0.00016861915562494452,0.03379388408828393,0.020792519096898377,0.017212010626950495,424.97699584960935,-1.0432678648690166,422.2602248418899,-1.1744567710075349
2025-02-03,405.33935546875,409.76836765650177,403.1100386386691,406.0101132413527,25679100,-0.00997445061213209,-0.010024528724015434,0.03349406912308976,0.0208328417371299,0.01725084074663941,420.3132080078125,-0.8821821606491784,421.7632562546503,-1.4326449910611507
2025-02-04,406.7696533203125,408.2986210393196,404.1753661823544,407.085314667825,20532100,0.003528642931571291,0.0035224318778741435,0.02733373978905167,0.020813891166687006,0.015344844742306116,413.4418029785156,-0.5168616448782016,421.47155616396947,-1.248602165077544
2025-02-05,407.67718505859375,408.20982973334895,404.8264192227557,406.7499486354101,16316700,0.00223107041263626,0.0022285852707078562,0.02857575734174351,0.020644646693196194,0.015298090675378507,407.7126831054687,-0.02037368921285024,420.999014718192,-1.0981168198806472
2025-02-06,410.1728515625,412.5205341470821,408.3775613386283,408.3775613386283,16309800,0.006121673214427137,0.006103011893236374,0.006211722488253581,0.020540553449542413,0.015303643749334435,407.8764343261719,1.1716101286125806,420.4339381626674,-0.8305244619210234
2025-02-07,404.1852416992188,412.96436600470287,402.5576561425311,410.8238533335017,22886800,-0.014597772233028494,-0.014705368100553954,0.009195138738644575,0.020595235202365218,0.015392382076070401,406.828857421875,-1.1506827202797165,419.84114438011534,-1.2197171285017154
2025-02-10,406.6217041015625,409.8176925215145,405.33937124502273,408.0914590052598,20817900,0.006028083539370899,0.006009987331014209,0.008732028110957564,0.0206095102749521,0.015176976072446266,407.0853271484375,-0.21495269359270724,419.2615051269531,-0.9607506969100226
2025-02-11,405.852294921875,406.88802298158646,403.74134350470337,404.0767525043344,18140600,-0.001892198994609795,-0.0018939914646242731,0.008619002830723383,0.020429806272441235,0.015090847565029555,406.90185546875,-0.4710220818293273,418.9087408156622,-0.9727814264117135
2025-02-12,403.4848937988281,405.1716621007933,398.87830316572246,401.6797299133385,19121700,-0.005833159384998843,-0.005850238709203958,0.008747256619918443,0.020446379208819348,0.015084815302275185,406.0633972167969,-0.9848355433814572,418.52591378348217,-1.0936156771786314
2025-02-13,404.9645690917969,405.4183135199023,400.84131373042015,401.472636502677,23891700,0.0036672383915976603,0.003660530467589534,0.008229805572693481,0.020460151057571978,0.015035484748357102,405.02174072265626,-0.04550274822267209,418.28494698660717,-0.9546773681536128
2025-02-14,402.8832092285156,403.35670130819824,400.3678521686821,402.25191655873215,22758500,-0.005139609788453958,-0.005152863013281812,0.005286817736879766,0.0195959172541432,0.014965977252331104,404.76133422851564,-1.1968936635339236,417.44508143833707,-1.0156849130101064
2025-02-18,404.0767822265625,405.0237362453633,400.9794114377888,402.4590402622825,21423100,0.0029625781633650927,0.0029581983768524243,0.004433715795850381,0.019619542677908035,0.014955319283179187,404.2523498535156,-0.14889524676344323,416.74331810360866,-0.8661209642160095
2025-02-19,409.1370849609375,409.8473079963777,402.1137850010984,402.34067225656025,24114200,0.012523121735654952,0.012445356019941579,0.007496977853601814,0.019686793582598235,0.01503465107219171,404.9093078613281,1.7012022581467847,416.073492140997,-0.47393133659376996
2025-02-20,411.3017272949219,414.4448231183109,407.75338500421714,410.4714772753562,23508700,0.005290750737472427,0.0052768038870342785,0.006280881656950198,0.019744189865009382,0.014621637301649454,406.47267456054686,1.3482115009954383,415.5316380092076,-0.2899262105656568
2025-02-21,403.4735412597656,413.19936436928833,403.1572771359109,412.4976109270871,27524800,-0.019032708874434423,-0.019216162352291195,0.012088983861117121,0.01761072925922467,0.014820700119689688,406.1744689941406,-0.7117967313534423,413.7856038411458,-0.7548067450751794
2025-02-24,399.31243896484375,404.62012670611466,394.6867476536957,403.7701196560986,26443700,-0.01031319744518977,-0.010366746961964246,0.01277068653709801,0.017617138583249026,0.014860440106401878,405.46031494140624,-1.2868358731169196,411.8174670991443,-0.9980546211806626
2025-02-25,393.283203125,397.25657880262406,392.09714469384,396.4460859350655,29387400,-0.015099043384357413,-0.01521419452495127,0.013641142557578286,0.01776563300293968,0.014963415009648493,403.3015991210938,-1.3685165958400058,409.68670073009673,-1.4115702913135877
2025-02-26,395.0920104980469,398.917102708898,389.6755831630129,393.3919661639477,19619000,0.00459924898565256,0.0045887047580277125,0.011325410094375325,0.01746716914561799,0.014969982803706539,400.4925842285156,-0.748461151396033,408.0883062453497,-1.1623623179081288
2025-02-27,387.97552490234375,401.0322425664148,387.6197164134029,396.61410618114576,21127400,-0.018012223498855895,-0.01817641825998569,0.00971960732349977,0.016034350128869713,0.015072877833927361,395.82734375,-1.3306511937148295,405.5572989327567,-1.9190546305455864
2025-02-28,392.3837585449219,393.0163471729864,382.0846775634414,388.1040123360274,32845700,0.011362143639570332,0.011298079300958634,0.012871211557098385,0.016428975377529548,0.015137765346992259,393.60938720703126,-0.2971015030739085,403.46496436709447,-1.7371506169558433
2025-03-03,383.98236083984375,394.1925192721913,381.67940898205217,394.1925192721913,23007700,-0.021411175977907648,-0.02164372056623614,0.014769065812404746,0.010338140005197756,0.015082012057261765,390.5433715820312,-1.455985934602261,402.2567865280878,-2.433285472536587
2025-03-04,384.1009826660156,388.0249203607145,376.5792952112664,378.9514422192701,29342900,0.00030892519623137993,0.00030887748866807263,0.01445690015117563,0.010340366300670605,0.015026299367944054,388.70692749023436,-0.9288389009734557,401.05097016834077,-2.043650451098956
2025-03-05,396.3670043945313,397.0094866568717,384.29868393839774,384.822533208354,23433100,0.031934366955736815,0.03143506712583036,0.021866996583920845,0.012641938739589713,0.015580681716010718,388.96192626953126,1.3754326819410627,400.62371535528274,-0.5132822602106571
2025-03-06,392.284912109375,397.4838599812305,388.12373889118527,389.7051801734712,23304600,-0.010298769170738353,-0.010352168441524263,0.020415190781072887,0.012752229582788877,0.015444666668185756,389.8238037109375,0.44509506169538754,399.9339657738095,-0.915123321049168
2025-03-07,388.7464599609375,390.2191619837315,381.0666253730808,387.76795648683793,22034100,-0.009020107679927558,-0.009061035150560436,0.02017816221997454,0.012814968295715181,0.01547385780031145,389.0963439941406,-0.06546514771018964,399.03250267392116,-1.2099442288140543
2025-03-10,375.7490234375,381.9166113327009,372.8431337183802,381.3631114017718,32840100,-0.03343422477658964,-0.034005927581197665,0.02366415521488086,0.014396855363788348,0.015873228132200455,387.4496765136719,-1.472103704133433,397.3932727632068,-2.2770740925694084
2025-03-11,376.0356750488281,381.5212666884101,372.5367409966354,374.6024872406928,30380200,0.0007628805224979551,0.0007625896770629634,0.023687273236009304,0.014225787544128614,0.015776628606230976,385.83661499023435,-1.0349011906649581,396.05281720842635,-1.917605200087299
2025-03-12,378.8229370117188,380.7503233781215,374.55308456142495,378.5066728711865,24253600,0.007412227476897737,0.007384891913979165,0.015739175490764524,0.014274522741103603,0.015814590076237076,382.32780151367194,-0.4567800996790997,394.7290663946243,-1.4744142369756672
2025-03-13,374.3751525878906,380.8491715851453,373.0704913614682,378.71423026442886,20473000,-0.011741064199844331,-0.011810534802046474,0.015782692217760685,0.014386763638464615,0.01582741244655551,378.745849609375,-0.7510965257675051,393.2301548549107,-1.6629816790958796
2025-03-14,384.0515747070313,385.7022111357248,375.10659301872727,375.3734493768336,19952800,0.025846859900428232,0.025518476251983762,0.022207406943807146,0.01573352004426193,0.016210307595922045,377.80687255859374,1.6235446389605084,392.3047587076823,-0.7334874678328763
2025-03-17,384.18994140625,388.1533930243756,381.09625384575537,382.2131473268013,22474300,0.0003602815567784745,0.00036021667096270446,0.01366768415476816,0.015686888400820775,0.01610347456473296,379.49505615234375,1.0405093954037676,391.31549072265625,-0.648156648218096
2025-03-18,379.070068359375,382.8754034622388,376.6781641211092,382.5788963793093,19486900,-0.013326410962595014,-0.013416004440463276,0.015909259111707482,0.015859242620235123,0.016157804431476425,380.1019348144531,-0.25061830768009163,390.18153163364957,-1.0130039417876102
2025-03-19,383.3201599121094,385.158563988563,379.54447585576617,381.0567221702146,19185500,0.011211889060850577,0.011149501719553069,0.016334441131305,0.01610932406224177,0.016244911641804922,381.0013793945312,0.544713256555098,389.193121047247,-0.5549690589045143
2025-03-20,382.3515319824219,387.2441097112173,378.8328407062668,381.2642891356356,18470500,-0.0025269423082511233,-0.0025301404157238396,0.014774420427708095,0.015741394682758498,0.016173996272608633,382.5966552734375,-0.11660740469689568,387.9176185244606,-0.5780054271878473
2025-03-21,386.7202453613281,387.194656647968,378.3583844724842,378.7735245117788,39675900,0.011425907871364549,0.011361125186332248,0.010372039400948272,0.015960158081955535,0.016230197976211277,383.13038940429686,1.2866421993857702,386.74707176571803,-0.003352631490452617
2025-03-24,388.5191345214844,390.81222312553433,385.2870867325212,390.81222312553433,21004500,0.004651654992811283,0.004640869479782312,0.010442737053954858,0.01558801812085449,0.015585298642214064,383.99622802734376,1.2163571266337077,386.03495715913317,0.35251152197188884
2025-03-25,390.5749816894531,391.7610400507305,388.0842319836349,389.3493790004213,15775000,0.005291495283754388,0.00527754451456487,0.005709410219369992,0.01553178554901342,0.015609539228152386,386.2972106933594,1.2368661687310367,385.618887765067,0.7675283230767065
2025-03-26,385.4451904296875,390.7232269425197,384.061440622416,390.4168262767483,16108400,-0.01313394738591922,-0.01322096039551581,0.009401435917896252,0.015446779620887854,0.01567815499048134,386.722216796875,-0.4099946607972319,385.2456490652902,0.0321116000233333
2025-03-27,386.0481262207031,387.6888690270636,382.9050306805178,385.6033656235933,13766800,0.0015642581772612463,0.0015630359998067302,0.009181327412655512,0.015406508411985168,0.015682742510413523,387.46153564453124,-0.67719266168841,384.8149879092262,0.2127249695147178
2025-03-28,374.4048461914063,384.61500612887534,372.5565482590105,383.5771709738401,21632000,-0.03016017754905609,-0.03062435261428708,0.015451489152611892,0.01630927282537245,0.0160339605897123,384.9984558105469,-1.690823142026816,384.16876511346726,-1.5821631702784895
2025-03-31,371.0343933105469,372.6948931611048,362.978933000102,368.2174556076631,35184700,-0.00900216147078492,-0.009042925755218806,0.014147768946061446,0.016101705309690077,0.016056250189482625,381.5015075683594,-1.254479442109953,383.1521286737351,-1.8642595556626733
2025-04-01,377.7554626464844,378.4078083047587,368.8994337189865,370.302940607575,19689500,0.0181144105697828,0.017952299406425485,0.0180027586277354,0.01608640255946528,0.016141005470263845,378.93760375976564,-0.17755376590594674,382.8556097121466,-0.7725744092652291
2025-04-02,377.7060852050781,380.61194495123306,372.2501138660857,373.584455994143,16092600,-0.0001307127130877328,-0.0001307212567389315,0.017762977011524808,0.016085202714336347,0.01607525739057303,377.38978271484376,0.05669507205364584,382.5510907854353,-0.7244215358089947
2025-04-03,368.7808227539063,373.10014336261634,365.0644702169303,370.4413527847735,30198000,-0.023630179128106388,-0.0239138495113788,0.019332696018765548,0.015039949330881998,0.016300901095318055,373.9363220214844,-1.2887054094487767,381.23746308826264,-1.9028117458592535
2025-04-04,355.6648254394531,370.2436833446925,355.3090169453245,359.9050576420754,49209900,-0.03556583343056785,-0.03621370550359134,0.020976411471740435,0.01661135416502906,0.016854545697660733,370.1883178710938,-1.6053026751331412,379.493649437314,-2.9273957849587213
2025-04-07,353.7077941894531,366.6953473866903,340.7894661963344,346.808801297969,50425000,-0.005502459366292234,-0.005517653658782064,0.021086911707125493,0.016582456742300064,0.016767109334937382,366.722998046875,-1.1219827870412908,377.8251415434338,-2.5103137719302224
2025-04-08,350.446044921875,369.3145404099518,346.1860561796805,363.98709615832223,35868900,-0.009221592854781857,-0.009264374958046443,0.014776547520558483,0.01520263802025262,0.0167011864951412,361.2611145019531,-0.9375036375477016,376.62023780459447,-2.313121970126635
2025-04-09,385.9591369628906,388.6673652686905,349.0029886182402,349.43788571366844,50199700,0.10133683217607015,0.09652474390089348,0.05296971060062676,0.026587568116458148,0.020829630836291614,362.91172485351564,1.5734197737593372,377.09278361002606,0.7712779069868675
2025-04-10,376.92523193359375,379.4456324184745,363.5324334212975,377.6269854135807,38024400,-0.02340637690400238,-0.023684657074853743,0.05293925676759964,0.02708828996899203,0.02100349496526763,364.5406066894531,0.7805769678053056,377.0024167015439,-0.006718237187985449
2025-04-11,383.94287109375,385.52428234575257,374.4937970946495,376.2234920445777,23839200,0.018618119896501417,0.018446924330860537,0.04786425821457279,0.027246270718474398,0.02110061156129416,370.1962158203125,0.8126233945546903,377.45802234468005,0.5605426354330897
2025-04-14,383.3102722167969,390.0709046779098,379.7520366679256,388.6575040815548,19251200,-0.0016476380331037488,-0.0016489968814464057,0.04747325994127732,0.026672888072890557,0.021097123665313893,376.11671142578126,0.4879075719219887,377.42272222609745,0.5097946532442891
2025-04-15,381.2544555664063,387.3429858222691,379.70266475267175,384.0021985236263,17199900,-0.00536332261199568,-0.0053777568602021725,0.046983931952265766,0.026697402512712697,0.02110157802356557,382.27839355468757,-0.2984344127014731,377.2829371861049,0.3459383102730531
2025-04-16,367.2982482910156,377.1822197333743,363.730149078798,376.25315416820064,21967800,-0.036606017507800126,-0.03729283092115596,0.021403627928383392,0.027767969631600255,0.02130895195147607,378.5462158203125,-1.6393813472188725,376.7223743257068,-0.8072365409679664
2025-04-17,363.5126647949219,369.9767899290697,362.6330071079686,369.413396372957,21120200,-0.010306565614476848,-0.010360046045597416,0.020046523805410544,0.027674506115294553,0.021332830316959626,375.86370239257815,-1.2744212437497084,375.77916027250745,-1.0297101875242018
2025-04-21,354.9531555175781,360.2509795659297,351.54320368031085,358.6102367890087,20807300,-0.023546660422884225,-0.023828313138229806,0.01470386266726925,0.02806219215338503,0.02144084583243745,370.0657592773438,-1.25546966956952,374.47447567894346,-1.544994601851542
2025-04-22,362.5638427734375,363.5028019496421,355.68457702509073,359.1637542302739,19485000,0.0214413849758901,0.02121475230355915,0.021940858024670502,0.028404116761033577,0.021652644138107732,365.9164733886719,-0.34654675632834037,373.3241707938058,-0.8564409689953215
2025-04-23,370.0460205078125,375.9764033603888,368.6918910858119,371.6966268435602,20545500,0.020636855780046925,0.02042680087112936,0.026244587165252475,0.02882420790925627,0.021153346557973008,363.67478637695314,1.1131046613084252,372.4444986979167,-0.19847591177577456
2025-04-24,382.80615234375,383.9428330432701,370.8366789549492,371.34077108557176,22232300,0.0344825538683724,0.03390135374842175,0.02423685743058531,0.029859616666282715,0.02164751893582899,366.7763671875,1.5356742057952957,372.0745544433594,0.9242335058376479
2025-04-25,387.3033752441406,387.6097759048288,380.1374969060445,382.50964370251074,18973200,0.011748042378253665,0.011679569885139877,0.021892113633320696,0.029842648262059932,0.02171255065765285,371.5345092773438,1.1646051650492966,372.1630394345238,1.2913019655071958
2025-04-28,386.6213684082031,388.1830223731202,382.1538248932853,387.41207393108834,16579400,-0.0017609111604245387,-0.0017624633869716751,0.013185764541779797,0.029844038648933698,0.02156600649685878,377.86815185546874,0.7945709906831137,372.1903366815476,1.2271890640748293
2025-04-29,389.4679870605469,390.51568553400665,385.8504501911824,386.7597585973815,14974000,0.007362807348346712,0.0073358342001334865,0.013556533772759016,0.029030427268742814,0.02124751877215426,383.2489807128906,0.8012004878050837,372.90762910388764,1.3413511783695944
2025-04-30,390.6738586425781,392.0576085897077,379.97939447353656,385.7713871677669,36461100,0.0030962020553535474,0.003091418692731216,0.01381731042942082,0.028922743178857166,0.021225511737708026,387.3745483398437,1.0890752296582722,373.8428417387463,1.3019846222514033
2025-05-01,420.464111328125,431.9196298528696,419.9699127886788,426.1078502028247,58938100,0.07625350922904106,0.07348603736219139,0.030992978959200532,0.03270226529155277,0.02179241584444126,394.90614013671876,1.7773303247383339,375.8765869140625,2.7100931979797607
2025-05-02,430.2294921875,434.3412277785372,425.0008630376841,426.7305579775838,30757400,0.023225242288881676,0.022959640924329193,0.030757837703581935,0.032905131892685235,0.021976482613683714,403.4913635253906,1.3170765075315387,378.3777015322731,2.5556167928349214
2025-05-05,431.1091613769531,434.4005103334852,427.0962415401901,427.84743296236513,20136100,0.00204465106513374,0.0020425636110704853,0.030093060647483346,0.032197286999362126,0.021933278282603462,412.3889221191406,0.8999347439048028,381.34571765718005,2.147784532838362
2025-05-06,428.2823486328125,432.6510771239263,426.1671945058241,427.1852423209488,15104200,-0.006557069525295778,-0.006578661544345219,0.03232380143941479,0.030807946196295552,0.02195129355019929,420.15179443359375,0.47810744185885684,384.8036949521019,1.7728606819321968
2025-05-07,428.3218994140625,433.0365428333408,426.1078693467033,428.80620435216304,23295300,9.234744643626946e-05,9.23431826733342e-05,0.0327182341852116,0.030701294247507196,0.02195072942713599,427.6814025878906,0.15191587115022087,388.35674758184524,1.586539291634656
2025-05-08,433.0859680175781,438.5221520354275,430.6050816589352,432.8487322038109,23491300,0.011122636059544888,0.011061234422273629,0.011423596049977454,0.03041194207832755,0.021978977736946265,430.2057739257813,1.4241322218987387,392.29198201497394,1.6044504612467418
2025-05-09,433.6394653320313,435.6261229679929,430.8225275981773,434.8947187750956,15324200,0.0012780310500171144,0.0012772150634981214,0.0063042907086030345,0.0230986625941167,0.021888436811388738,430.8877685546875,1.0829585890738336,394.5624738420759,1.451764084944547
2025-05-12,444.04730224609375,444.1560114514232,434.67728663767485,440.7658165502587,22821900,0.0240011293854292,0.023717629532166034,0.011778383821779771,0.02240498841956815,0.022065267774949996,433.47539672851565,1.643703876718437,397.7587629045759,1.6157996994174944
2025-05-13,443.9287109375,445.4409573721911,440.1925407492767,442.5844751269483,23618800,-0.0002670690892476735,-0.000267104758547809,0.01035729477020656,0.022332559817981063,0.022062305215877435,436.60466918945315,1.038865052694303,400.615231468564,1.4365003281897644
2025-05-14,447.6845703125,448.6334230518337,442.940276452347,442.940276452347,19902800,0.008460501162603995,0.0084249117181081,0.009573205780349972,0.02224748610498733,0.02205970265153869,440.4772033691406,1.0804613350048093,403.68067423502606,1.3949580755090527
2025-05-15,448.6946105957031,451.7246558325709,446.0210270484144,446.3576953837484,21992300,0.0022561427178473537,0.0022536014494573776,0.009868711674784888,0.02209023220063459,0.022058346566761675,443.59893188476565,0.8547608621050037,406.89211018880206,1.283698425889485
2025-05-16,449.8234252929688,449.9125407132096,444.3376746324017,447.6251542704443,23849800,0.0025157750296287418,0.0025126157651852565,0.009701111189497685,0.019598742185941716,0.022041476804071015,446.8357238769531,1.1033750431860967,410.8218805222284,1.1990674540859687
2025-05-19,454.37841796875,455.0913715701619,446.3874026485213,446.4666365036013,21336500,0.010126179339847718,0.01007525308951378,0.004420401954955595,0.019055244442715714,0.022065997367407872,448.9019470214844,1.4494952851096914,415.14882114955356,1.2275627280679506
2025-05-20,453.6852722167969,453.8535912700005,449.87295142774695,451.13050930908776,15441800,-0.001525481238857651,-0.001526645970030442,0.004787725006351513,0.017605415548612315,0.02202809654381204,450.85325927734374,0.9412895612843473,419.850350516183,1.1334255465587464
2025-05-21,448.14007568359375,453.2990697114877,447.3875051898017,450.1204989040064,19216900,-0.012222562363790601,-0.012297872160759659,0.00815880125309205,0.01820714057149727,0.02209249260587933,450.9443603515625,-0.9691979154068263,423.9254092261905,0.8844136241476063
2025-05-22,450.40765380859375,455.7449090739042,449.4570590917957,450.4967994491365,18025600,0.005059976217349105,0.005047217558596391,0.008425594776603141,0.018079461446974286,0.021938935279392974,451.28696899414064,-0.331598685931662,427.7521536690848,0.9068234667322452
2025-05-23,445.7734680175781,449.2491205375805,444.5159101158957,445.5754438212613,16883500,-0.010288869986621041,-0.010342166297137148,0.009632682396928586,0.017649189090832015,0.021938716592643525,450.4769775390625,-1.2908959163784761,430.75059727260043,0.6525767504394325
2025-05-27,456.18060302734375,456.4380677238799,451.65532857824905,452.0118204825961,20974300,0.023346241435246773,0.023077886631814475,0.014278113936978141,0.017964627394269808,0.021991602137550754,450.83741455078126,1.279426359790725,434.0304652622768,1.036576152529692
2025-05-28,452.8832092285156,457.9927052337918,452.4574254494584,456.70544210957024,17086300,-0.007228263930876722,-0.007254514403993796,0.014733152322163316,0.01814973225737199,0.02202279597250751,450.677001953125,0.5443271962205072,437.185791015625,0.8372086569902224
2025-05-29,454.1902770996094,457.2005290082406,450.8532686393741,457.0321797296883,13974800,0.0028861036233167603,0.0028819468223061787,0.013133827036872233,0.01817814963369247,0.021868315848793927,451.8870422363281,0.5744804921864745,440.26780482700894,0.8946266713497695
2025-05-30,455.8537902832031,457.1608768265464,451.0809934148865,455.2200705832806,34770500,0.0036625909172178783,0.0036558999636116295,0.013085840923837504,0.018171999416361863,0.021839909303406315,452.97626953125,0.6786591245697595,443.3716110956101,1.1336250978221163
