Date,Close,High,Low,Open,Volume,return,log_return,rolling_vol_5d,rolling_vol_21d,rolling_vol_63d,rolling_mean_5d,zscore_5d,rolling_mean_21d,zscore_21d
2025-06-09,308.5799865722656,309.8299865722656,281.8500061035156,285.9599914550781,140908900,0.04553761352840424,0.04453121583281344,0.0807441884222229,0.04828599345392602,0.05359227768611926,312.947998046875,-0.17541982644992557,334.48619152250745,-1.2105383366409712
2025-06-10,326.0899963378906,327.8299865722656,310.6700134277344,314.94000244140625,151256500,0.05674382827003055,0.05519232015438431,0.08762613384026614,0.04872254145564625,0.05381252468758347,309.31199951171874,0.8374230380275073,335.8114289783296,-0.4897287907858288
2025-06-11,326.42999267578125,335.5,322.5,334.3999938964844,122611400,0.0010426457165473302,0.0010421025390305668,0.08651400287872402,0.04667257652793464,0.053111845230750916,308.18800048828126,0.9837779392555773,336.1947617303757,-0.4988901730587467
2025-06-12,319.1099853515625,332.5599975585937,316.8599853515625,323.0799865722656,105127500,-0.022424432461661592,-0.022679683166052338,0.03254965133205458,0.04565994462201027,0.05304002854765449,315.0699951171875,0.30406482885767244,335.48237973167784,-0.8217715405237015
2025-06-13,325.3099975585937,332.989990234375,313.29998779296875,313.9700012207031,128964300,0.019429076154419578,0.019242741328905938,0.03170324686762844,0.0449230894572724,0.05290218096817505,321.10399169921874,0.5525808448433038,334.4171418689546,-0.45911385947256345
2025-06-16,329.1300048828125,332.04998779296875,326.4100036621094,331.2900085449219,83925900,0.011742668079331775,0.01167425797647222,0.02844686530079991,0.044961834068192166,0.052467784169180985,325.2139953613281,1.0575189078929608,333.7652369907924,-0.234443166306125
2025-06-17,316.3500061035156,327.260009765625,314.739990234375,326.0899963378906,88282700,-0.03882963749794621,-0.03960360944657592,0.024528350797669962,0.04536825547470031,0.052221448180399636,323.2659973144531,-1.2973129932996004,332.16380818684894,-0.8005293399792844
2025-06-18,322.04998779296875,329.32000732421875,315.45001220703125,317.3099975585937,95137700,0.0180179597897272,0.017857560202303197,0.026794498433543184,0.04542962251207346,0.051991316120428406,322.38999633789064,-0.0675607326805553,331.2095220656622,-0.4641327732563108
2025-06-20,322.1600036621094,332.3599853515625,317.7799987792969,327.95001220703125,108688000,0.0003416111576173275,0.00034155282181088666,0.0243717502799799,0.04540021537763205,0.05199295932700719,323.0,-0.1783359522822298,330.17809331984745,-0.4089127709116083
2025-06-23,348.67999267578125,357.5400085449219,327.4800109863281,327.5400085449219,190716800,0.0823193093872907,0.07910624722725408,0.04277538873786813,0.04840800573711978,0.05250770446343471,327.6739990234375,1.668985466465648,330.84761701311385,0.8914574902609225
2025-06-24,340.4700012207031,356.260009765625,340.44000244140625,356.1700134277344,114736200,-0.023545920693855638,-0.023827555571310416,0.046052995370133125,0.0485560643649961,0.05079447328522309,329.94199829101564,0.7590341152882066,330.82047380719865,0.4827303195540211
2025-06-25,327.54998779296875,343.0,320.3999938964844,342.70001220703125,119845100,-0.037947582404945,-0.03868634165630777,0.045823312081500304,0.0492778224341378,0.05090454379961992,332.18199462890624,-0.38959233079329364,330.25904482886904,-0.13610877786766434
2025-06-26,325.7799987792969,331.04998779296875,323.6099853515625,324.6099853515625,80440900,-0.0054037218123500486,-0.005418374727754274,0.045621096411630216,0.0466898112230834,0.05034336611822697,332.92799682617186,-0.6387147434109933,328.49190121605284,-0.14693551958967138
2025-06-27,323.6300048828125,329.3399963378906,317.5,324.510009765625,89067000,-0.006599526995335614,-0.006621400161764133,0.045801856737467075,0.04661747227236744,0.05035730124545531,333.2219970703125,-0.8839095529683653,326.9076160249256,-0.1896015988359008
2025-06-30,317.6600036621094,325.5799865722656,316.6000061035156,319.8999938964844,76695100,-0.018446995428822777,-0.01861926308527601,0.01367502236778029,0.0466657252347473,0.05019291357133506,327.01799926757815,-1.114871781019815,324.96618797665553,-0.4625743556507135
2025-07-01,300.7099914550781,305.8900146484375,293.2099914550781,298.4599914550781,145085700,-0.05335897504131726,-0.0548353231730864,0.021443268122468283,0.04751119910644663,0.05066105927294209,319.0659973144531,-1.6812697468393425,322.7876165480841,-1.3940678918645948
2025-07-02,315.6499938964844,316.8299865722656,303.82000732421875,312.6300048828125,119483700,0.04968242780731846,0.04848766871497916,0.03709429306031124,0.04899541089234837,0.05082678879364749,316.6859985351563,-0.10516663884733043,321.499997093564,-0.3842317452839134
2025-07-03,315.3500061035156,318.45001220703125,312.760009765625,317.989990234375,58042300,-0.0009503811144286889,-0.0009508330128998894,0.03720763161093229,0.048962144853505404,0.05043415689757018,314.6,0.08877491358762062,320.1228550502232,-0.3327156685183997
2025-07-07,293.94000244140625,296.1499938964844,288.7699890136719,291.3699951171875,131177900,-0.06789282780315342,-0.07030747928005848,0.04689570981836195,0.050617053608850056,0.050724128207738785,308.66199951171876,-1.3811190437345984,318.30809384300596,-1.608572471526472
2025-07-08,297.8099975585937,304.04998779296875,294.3500061035156,297.0,103246700,0.013165935514200422,0.013080017887538436,0.04909271754454853,0.037652587454940496,0.04868813303854593,304.69199829101564,-0.6776970819137117,318.932378859747,-1.5180128096913754
2025-07-09,295.8800048828125,300.1499938964844,293.54998779296875,297.54998779296875,75586800,-0.0064806174796112614,-0.006501707849529535,0.0431741255943675,0.036875355683559805,0.04855983439673907,303.7260009765625,-0.7241076186643068,318.96761648995533,-1.6667317369649532
2025-07-10,309.8699951171875,310.4800109863281,300.0,300.04998779296875,104365300,0.0472826483827995,0.046198855706690405,0.04249537772538677,0.03697743371351363,0.04834937479297978,302.57000122070315,0.7710853661371285,319.02904546828495,-0.6633895905402727
2025-07-11,313.510009765625,314.0899963378906,305.6499938964844,307.8900146484375,79236400,0.01174690904506881,0.01167844971117151,0.04307079146543343,0.03490267177341098,0.04109587596673168,302.202001953125,1.2759154295610655,318.42999848865327,-0.35762003774660356
2025-07-14,316.8999938964844,322.6000061035156,312.6700134277344,317.7300109863281,78043400,0.010813001260769006,0.01075495879659973,0.01916000112214381,0.03500743744674705,0.03988227504775805,306.79400024414065,1.0704438203679505,317.97618902297245,-0.07891639421258517
2025-07-15,310.7799987792969,321.20001220703125,310.5,319.67999267578125,77556300,-0.01931207079538977,-0.019500985006087518,0.024725968865248967,0.034917633461095166,0.03998580297004242,309.38800048828125,0.17330493732007213,317.57952299572173,-0.4954692680515314
2025-07-16,321.6700134277344,323.5,312.6199951171875,312.79998779296875,97284800,0.03504091219258654,0.03444095462458378,0.025278418231144805,0.035516197228144475,0.04017507191706619,314.54600219726564,1.474174175665292,317.4061904180618,0.3125136702806764
2025-07-17,319.4100036621094,324.3399963378906,317.0599975585937,323.1499938964844,73922900,-0.007025863995037018,-0.007050661595447646,0.020520364881045874,0.03542927174124638,0.04019637870790896,316.45400390625,0.6737128561714589,316.9433332170759,0.18423783620438647
2025-07-18,329.6499938964844,330.8999938964844,321.4200134277344,321.6600036621094,94255000,0.03205907804067243,0.031555911584314186,0.023577599076610268,0.03499573328733798,0.03973665769396334,319.6820007324219,1.4448936689767575,317.576665969122,0.8831573730035684
2025-07-21,328.489990234375,338.0,326.8800048828125,334.3999938964844,75768800,-0.0035188948387289143,-0.003525100711992725,0.02432247162219054,0.03482072220418436,0.039744609865461994,322.0,0.8497128827399518,317.88333275204616,0.7659839941965526
2025-07-22,332.1099853515625,335.4100036621094,321.54998779296875,329.739990234375,77370400,0.0110201078413521,0.010959828902223289,0.019254384415773724,0.03488858231849473,0.038894141548545466,326.2659973144531,1.0728898505360909,318.35714140392486,0.9707468562744294
2025-07-23,332.5599975585937,336.20001220703125,328.6700134277344,330.8999938964844,92553800,0.0013550095657461902,0.001354092368731555,0.015477129165809298,0.030021380690973574,0.03857585612467727,328.44399414062497,0.772862961490114,317.58952258882067,1.1682661411650757
2025-07-24,305.29998779296875,310.1499938964844,300.4100036621094,310.0,156966000,-0.08197020076301276,-0.08552542784602506,0.04482324470089314,0.03486625066187735,0.03975872452762238,325.6219909667969,-1.7693663294227306,315.91476004464283,-0.8887831209072234
2025-07-25,316.0599975585937,323.6300048828125,308.010009765625,308.739990234375,148227000,0.0352440556693423,0.03463720149934859,0.04553635990380421,0.035015416536576346,0.03976201511175981,322.90399169921875,-0.5753829364071452,315.36761765252976,0.05946867904740442
2025-07-28,325.5899963378906,330.489990234375,315.69000244140625,318.45001220703125,112673800,0.030152499060024818,0.029706848621968117,0.04874181072220715,0.035661904792144615,0.03820458803910988,322.32399291992186,0.2810244950701041,315.3585699172247,0.8794161085525662
2025-07-29,321.20001220703125,326.25,318.25,325.54998779296875,87358900,-0.013483166498468035,-0.013574889801361277,0.048373033627255875,0.03575833817934306,0.03825530203370295,320.1419982910156,0.10301214162093919,315.24285598028274,0.5153335915307007
2025-07-30,319.0400085449219,324.45001220703125,311.6199951171875,322.17999267578125,83931900,-0.006724793213012448,-0.006747506520358081,0.04817189329978282,0.03554844373446903,0.03818856483397052,317.43800048828126,0.21017084904627267,315.3085704985119,0.322282985294149
2025-07-31,308.2699890136719,321.3699951171875,306.1000061035156,319.6099853515625,85270900,-0.03375758288237862,-0.03434052685502853,0.02946424104322879,0.03421822119367246,0.03818793481508065,318.03200073242186,-1.5091824414874995,315.6685703822545,-0.659803205931639
2025-08-01,302.6300048828125,309.3099975585937,297.82000732421875,306.2099914550781,89121400,-0.01829559909125389,-0.018465033347039538,0.023745810426861844,0.0326745325609396,0.03825965657777813,315.34600219726565,-1.3318629421681434,315.04857090541293,-1.0734617615045132
2025-08-04,309.260009765625,312.1199951171875,303.0,309.0799865722656,78683900,0.021907956170373222,0.02167142527004271,0.020555604284787674,0.033081439222480684,0.03824251222434489,312.0800048828125,-0.3615175750511288,314.7585710797991,-0.47251066779576734
2025-08-05,308.7200012207031,312.45001220703125,305.5,308.95001220703125,57961300,-0.0017461311772288823,-0.0017476574412364776,0.020762747885561057,0.029026750255369667,0.038103369620177574,309.58400268554686,-0.14585952985931858,315.4623805454799,-0.6285934848018234
2025-08-06,319.9100036621094,320.4700012207031,306.92999267578125,307.8900146484375,78523600,0.03624644466558724,0.03560499649944306,0.028544556523696252,0.02984817379557885,0.038261074982827915,309.75800170898435,1.6183185201442825,316.5147617885045,0.3407259135251075
2025-08-07,322.2699890136719,322.3999938964844,316.1600036621094,319.7900085449219,66658700,0.007377028928595486,0.007349951735303974,0.02086195676358203,0.029771167692988935,0.03826609395991669,312.55800170898436,1.1765695326519827,317.7714276994978,0.509348200292649
2025-08-08,329.6499938964844,335.1499938964844,320.9800109863281,321.42999267578125,91200300,0.02290006868278205,0.02264179762598033,0.01452878086243921,0.02852193650549001,0.03818399458398212,317.9619995117188,1.3065495602650725,318.7133324032738,1.2151396347675172
2025-08-11,339.0299987792969,346.6400146484375,334.1499938964844,335.0,105320200,0.02845443669493286,0.028057128395424267,0.015291294814826002,0.028992702784232063,0.03791691068567848,323.91599731445314,1.33722463028787,319.9285699753534,1.9222919808235919
2025-08-12,340.8399963378906,345.260009765625,332.94000244140625,345.0,80522100,0.005338753399730889,0.005324552775796538,0.013139597391932645,0.02895106820027637,0.03704630584635477,330.3399963378906,1.1065635805887881,321.06857009161087,1.8141124653442813
2025-08-13,339.3800048828125,348.9800109863281,338.20001220703125,341.5,67838900,-0.004283509772223915,-0.004292710283261014,0.013252803164320032,0.028535003991661912,0.0365585565549921,334.23399658203124,0.6416578577864135,322.43047514415923,1.496351412252109
2025-08-14,335.5799865722656,340.4700012207031,330.3999938964844,335.760009765625,75000700,-0.011196942235471519,-0.011260099884090402,0.016925177420796116,0.027847131376412405,0.03622977792816858,336.89599609375,-0.293324527216385,323.0928548177083,1.0689477451798388
2025-08-15,330.5599975585937,339.29998779296875,327.0199890136719,337.6600036621094,74319800,-0.0149591430196655,-0.015072159502432781,0.017222228568347528,0.02803211542562657,0.03623598213335096,337.0779968261719,-1.5809569739075533,323.6238069080171,0.5898582864640671
2025-08-18,335.1600036621094,336.2699890136719,329.5899963378906,329.6199951171875,56956600,0.013915797850586165,0.013819862125930686,0.011888713417859742,0.027344270532777805,0.036181427071305915,336.3039978027344,-0.28408834639263536,323.88618832542784,0.9426249988692238
2025-08-19,329.3099975585937,340.54998779296875,327.8500061035156,335.7900085449219,75956000,-0.017454368181154867,-0.017608491717904292,0.012615225027441586,0.027626621365799152,0.03613611277678188,333.997998046875,-1.1487563297262682,323.9252362932478,0.4495869305080048
2025-08-20,323.8999938964844,331.3699951171875,314.6000061035156,329.2200012207031,77481800,-0.016428300696053832,-0.016564741620176276,0.013167084484518195,0.027739264851887775,0.03618415470879779,330.90199584960936,-1.4624550303899178,323.53428431919644,0.0309145389774343
2025-08-21,320.1099853515625,324.8999938964844,318.67999267578125,322.0799865722656,55744400,-0.011701168929731831,-0.011770166368817137,0.013187667330514196,0.02782674062342938,0.03605649921381042,327.80799560546876,-1.3086377193605179,322.94142659505206,-0.24271757407599923
2025-08-22,340.010009765625,340.25,319.69000244140625,321.6600036621094,94016300,0.062166209505171155,0.0603104166993377,0.03313767260465459,0.023797562617854744,0.03678877021060058,329.697998046875,1.2744763593511215,324.5942847842262,1.3406345576248848
2025-08-25,346.6000061035156,349.5299987792969,335.0299987792969,338.8999938964844,86670000,0.019381771561470362,0.019196337227210383,0.033554181699030204,0.023067553023317918,0.03686247393928731,331.9859985351562,1.3183196451479575,326.04857090541293,1.6748206024363559
2025-08-26,351.6700134277344,351.8999938964844,343.7200012207031,344.92999267578125,76651600,0.01462783391499567,0.01452187916170169,0.030686010972367797,0.022464464593593497,0.035909497086910394,336.4580017089844,1.095095558306068,327.2904764811198,1.8082935127953024
2025-08-27,349.6000061035156,355.3900146484375,349.1600036621094,351.94000244140625,65519000,-0.0058862207330171445,-0.005903612812939926,0.02839061208108228,0.02223119468448492,0.03585706484671169,341.59800415039064,0.6254455873605589,328.64285714285717,1.471349836593736
2025-08-28,345.9800109863281,353.54998779296875,340.260009765625,350.9100036621094,67903200,-0.010354676927882056,-0.010408659566889222,0.028071146189850533,0.022334094615480176,0.035874374528868366,346.7720092773437,-0.17892899286040986,329.92571440197173,1.1037414690436982
2025-08-29,333.8699951171875,348.75,331.70001220703125,347.2300109863281,81145700,-0.03500206799409333,-0.0356293206445078,0.021940871529762655,0.022445805059046253,0.035899958221964325,345.54400634765625,-1.686902182709324,331.14476231166293,0.19911000177564844
2025-09-02,329.3599853515625,333.3299865722656,325.6000061035156,328.2300109863281,58392000,-0.01350828116207925,-0.01360034804236362,0.01794356727156117,0.022228594248619952,0.03591388869170397,342.09600219726565,-1.285007583401877,332.4176185244606,-0.2538005971748558
2025-09-03,334.0899963378906,343.3299865722656,328.510009765625,335.20001220703125,88733300,0.014361219324440011,0.014259073808795026,0.01785318939106788,0.021992058915719984,0.03595716660801961,338.5799987792969,-0.5154171271673171,333.5999988374256,0.04530074387205034
2025-09-04,338.5299987792969,338.8900146484375,331.4800109863281,336.1499938964844,60711000,0.01328983953448204,0.01320230431684188,0.02081651358712349,0.022049556681834427,0.03570430290927478,336.3659973144531,0.34474691153937953,335.019522530692,0.3804372157252674
2025-09-05,350.8399963378906,355.8699951171875,344.67999267578125,348.0,108989800,0.036363092201525005,0.035717557533237444,0.027698679968324442,0.022057536554727853,0.03004211839425447,337.33799438476564,1.643563319513925,336.4923793247768,1.5657508829203235
2025-09-08,346.3999938964844,358.44000244140625,344.8399963378906,354.6400146484375,75208300,-0.01265534855703887,-0.0127361095766315,0.020791045294169863,0.022356454486299162,0.0298132812875985,339.843994140625,0.7463472058089692,337.6414271763393,0.9957033662720571
2025-09-09,346.9700012207031,350.7699890136719,343.82000732421875,348.44000244140625,53816000,0.001645517708609212,0.0016441653277190816,0.017858238807647354,0.021919934827121193,0.02932467920742059,343.3659973144531,0.5264185140804719,338.4661894298735,0.9639818956384171
2025-09-10,347.7900085449219,356.3299865722656,346.07000732421875,350.54998779296875,72121700,0.0023633378140295314,0.0023605495234688204,0.018010456256537733,0.02112097921519776,0.02851932601166055,346.1059997558594,0.3686339028043167,338.88333275204616,0.9837711415397516
2025-09-11,368.80999755859375,368.989990234375,347.6000061035156,350.1700134277344,103756000,0.06043873744853956,0.05868272574299215,0.029249181546188417,0.024568286872841214,0.029430007394190234,352.16199951171876,1.759317164669058,340.2152375720796,2.560729956392129
2025-09-12,395.9400024414063,396.6900024414063,370.239990234375,370.9400024414063,168156400,0.0735609258490948,0.07098109112687583,0.037840227978539004,0.028510246592328405,0.030512167951298387,361.1820007324219,1.6092102354432787,342.90857078915553,3.2137028347230077
2025-09-15,410.0400085449219,425.7000122070313,402.4299926757813,423.1300048828125,163823700,0.03561147147692445,0.03499204596495332,0.03172309198204224,0.028786694539730966,0.030707751657544118,373.9100036621094,1.272481871300645,346.4542861211868,2.897001171992999
2025-09-16,421.6199951171875,423.25,411.4299926757813,414.5,104285700,0.028241113869250656,0.027849686096646824,0.026893488167803622,0.028473682270018955,0.03084304492166708,388.8400024414062,1.0835722868250341,350.7904764811198,2.6181663590882622
2025-09-17,425.8599853515625,428.30999755859375,409.6700134277344,415.75,106133500,0.01005642588937583,0.010006196509857018,0.02439235769118947,0.028470887259228014,0.030342872480262024,404.45399780273436,0.9282692174660678,355.1095232282366,2.2579226492257343
2025-09-18,416.8500061035156,432.2200012207031,416.55999755859375,428.8699951171875,90454500,-0.021157139806429193,-0.021384159862326838,0.033901405264445204,0.028674461649059183,0.03047130861807705,414.06199951171874,0.23804957905643684,359.2780950637091,1.719593651786766
2025-09-19,426.0700073242188,429.4700012207031,421.7200012207031,421.8200073242188,93131000,0.022118270566640286,0.021877209710827492,0.022137564453428373,0.02803151548367679,0.030549212934374452,420.08800048828124,0.8846616567479657,364.1433337983631,1.7469932718708863
2025-09-22,434.2099914550781,444.9800109863281,429.1300048828125,431.1099853515625,97108800,0.01910480435358397,0.01892459915165659,0.019453229491113805,0.02746686623892976,0.02908239813835427,424.9219970703125,1.4482255180488761,369.57666742234005,1.7436314329904732
2025-09-23,425.8500061035156,440.9700012207031,423.7200012207031,439.8800048828125,83422700,-0.019253323313789705,-0.019441082441463448,0.020929546066464577,0.026307668085523647,0.02902114747525941,425.76799926757815,0.013351478024817984,373.66428629557294,1.360584453349346
2025-09-24,442.7900085449219,444.2099914550781,429.0299987792969,429.8299865722656,93133600,0.03977927016229388,0.03900845039857305,0.026877888823166517,0.02697367194846732,0.028847591255441507,429.15400390625,1.3929538197130973,378.24476260230654,1.58832085483506
2025-09-25,423.3900146484375,435.3500061035156,419.0799865722656,435.239990234375,96746400,-0.04381307961359793,-0.04480186162620923,0.03426042247070258,0.029634530517171184,0.029491799371448534,430.4620056152344,-0.8829642380026014,381.66000075567337,1.0103954081825084
2025-09-26,440.3999938964844,440.4700012207031,421.0199890136719,428.2999877929688,101628200,0.0401756741055197,0.03938961629749567,0.03740872365061858,0.030151694762158194,0.029788719073789473,433.3280029296875,0.8234881043252048,385.98380969819567,1.2800290119405489
2025-09-29,443.2099914550781,450.9800109863281,439.5,444.3500061035156,79491500,0.00638055766924972,0.006360288086303643,0.036792120132624416,0.02977622333234796,0.029636606775557302,435.1280029296875,0.8339480249732204,390.61380876813615,1.2167804586930857
2025-09-30,444.7200012207031,445.0,433.1199951171875,441.5199890136719,74358000,0.0034069849388267404,0.0034011943142930328,0.03448351582453231,0.02782214719994228,0.028621960033085047,438.902001953125,0.6604647559507828,395.8923804873512,1.1430980226899363
2025-10-01,459.4599914550781,462.2900085449219,440.75,443.7999877929688,98122300,0.033144428390707636,0.03260699487618123,0.03316938936518798,0.02738280600541632,0.028311874996782387,442.2359985351562,1.3385285589368625,402.0876188732329,1.3656220855732133
2025-10-02,436.0,470.75,435.5700073242188,470.5400085449219,137009000,-0.051059922281332826,-0.052409624917241146,0.03619834815183888,0.031178417532968242,0.02924148087820701,444.75799560546875,-0.9881052793305537,406.9404761904762,0.7341939109848543
2025-10-03,429.8299865722656,446.7699890136719,416.5799865722656,443.2900085449219,133188200,-0.014151406944344913,-0.014252492909231236,0.03141298953467223,0.03172612584357791,0.027722008318085148,442.643994140625,-1.1510226912831145,411.288094656808,0.5067263057528065
2025-10-06,453.25,453.5499877929688,436.6900024414063,440.75,85324900,0.054486690457546505,0.05305409919515741,0.04104592089631503,0.032604737378956083,0.02833658468925862,444.65199584960936,0.7092985975966161,416.16476149786087,1.0620473612685235
2025-10-07,433.0899963378906,452.6799926757813,432.4500122070313,447.8200073242188,102296100,-0.044478772558432134,-0.04549829949251959,0.046790779873156614,0.034581266689078446,0.02904592311761775,442.32599487304685,-0.7009956166373498,420.29285685221356,0.4103872771967095
2025-10-08,438.6900024414063,441.3299865722656,425.2300109863281,437.5700073242188,71192100,0.012930352007361146,0.012847468714676435,0.043508091945226014,0.0345219826195554,0.028602876494309166,438.1719970703125,0.05722611597824311,424.6604759579613,0.5300901099171208
2025-10-09,435.5400085449219,436.3500061035156,426.1799926757813,431.80999755859375,69339900,-0.007180455170972766,-0.0072063587131694804,0.03641679715236225,0.0347066690334203,0.028636211761958637,438.0799987792969,-0.27967956582411213,428.83904738653274,0.33819239748766966
2025-10-10,413.489990234375,443.1300048828125,411.4500122070313,436.5400085449219,112107900,-0.05062684914805626,-0.05195335338705128,0.04330288760339388,0.03545018838955213,0.029516958766303964,434.81199951171874,-1.495478695044216,430.9666660853795,-1.179756018948703
2025-10-13,435.8999938964844,436.8900146484375,419.7000122070313,423.5299987792969,79552800,0.054197209585187034,0.052779538485349636,0.0432065708691803,0.033958895765656194,0.0299810529567769,431.3419982910156,0.44794999756514303,432.8695228213356,0.24300566459246947
2025-10-14,429.239990234375,434.2000122070313,417.8599853515625,426.7900085449219,72669400,-0.015278742269702716,-0.01539666493428667,0.03848028791191118,0.03347929030733255,0.02985888202902263,430.5719970703125,-0.1311606228279283,433.7838076636905,-0.39968598217457457
2025-10-15,435.1499938964844,440.510009765625,426.3299865722656,434.8999938964844,71558200,0.013768529951932784,0.013674604901329141,0.03856061815206858,0.033076318916431785,0.0298428492168718,429.86399536132814,0.5532957022454935,434.42809331984745,0.06549171384933113
2025-10-16,428.75,439.3500061035156,421.30999755859375,434.7300109863281,77189900,-0.01470755828163206,-0.014816786729139185,0.03898410683489198,0.03320060379843179,0.029746718184104636,428.50599365234376,0.02707454655371502,434.56571306501115,-0.5321802045103661
2025-10-17,439.30999755859375,441.4599914550781,423.6000061035156,425.5,89331600,0.02462973191508744,0.024331310172500658,0.028668310614631855,0.03320494405843213,0.029837354419632606,433.6699951171875,1.2396042852278542,435.63523646763394,0.3609388449637343
2025-10-20,447.4299926757813,449.7999877929688,440.6099853515625,443.8699951171875,63719000,0.018483519979771268,0.01831477587612344,0.018938818341921564,0.03310995739353218,0.029876945926068568,435.9759948730469,1.476919141838949,436.65237862723217,1.052037965372771
2025-10-21,442.6000061035156,449.2999877929688,442.0499877929688,445.760009765625,54412200,-0.010794954856246375,-0.010853643121685474,0.017775611988137603,0.03300117337264564,0.02993872507683081,438.647998046875,0.5542259042184094,437.0519031343006,0.5382378382002396
2025-10-22,438.9700012207031,445.5400085449219,429.0,443.4500122070313,84023500,-0.008201547294971134,-0.008235365016010689,0.0181474867891619,0.03274523669489831,0.027687578383881004,439.41199951171876,-0.06441460898010051,437.6766648065476,0.1294937731197722
2025-10-23,448.9800109863281,449.3999938964844,413.8999938964844,420.0,126709800,0.022803402824313368,0.022547291398770954,0.017293960301178763,0.03198937273485858,0.02752565443510173,443.4580017089844,1.2024733665962797,437.971426827567,1.0756471969618093
2025-10-24,433.7200012207031,451.6799926757813,430.1700134277344,446.8299865722656,94727800,-0.03398817183887881,-0.03457920037137167,0.023411299720621698,0.031334024067033193,0.02780666927584048,442.3400024414062,-1.3815158091611348,438.4633309500558,-0.4872677658228133
2025-10-27,452.4200134277344,460.1600036621094,438.6900024414063,439.9800109863281,105867500,0.043115401997602554,0.042211814191010485,0.030195032337248004,0.03151179011741992,0.028106760502733807,443.3380065917969,1.2070638844265669,439.0357128324963,1.3126325962190917
2025-10-28,460.5499877929688,467.0,451.6000061035156,454.7799987792969,80185700,0.017969970655449474,0.01781041931942368,0.029811405606769214,0.031702530457040745,0.028105341332428004,446.9280029296875,1.2734268657731749,439.8614269438244,1.8465648549813225
2025-10-29,461.510009765625,465.7000122070313,452.6499938964844,462.5,67983500,0.0020845119924044475,0.0020823424117692893,0.028749049967804804,0.031700563385497336,0.02763645421953015,451.4360046386719,0.8962134159805943,440.6609511602493,1.718976362590462
2025-10-30,440.1000061035156,455.05999755859375,439.6099853515625,451.0499877929688,72447900,-0.04639120107705208,-0.047501755655160294,0.0369990242431522,0.0326104746453951,0.028292256943522682,449.6600036621094,-0.7728109975349747,439.73904709588913,0.03183500090865729
2025-10-31,456.55999755859375,458.0,443.6900024414063,446.75,83135800,0.03740057084027071,0.03671813319553837,0.03599046570404485,0.031509889155956906,0.02848998249370102,454.2280029296875,0.26869291837674636,440.71809459867933,1.3341204565644484
2025-11-03,468.3699951171875,474.0700073242188,453.7999877929688,455.989990234375,84595200,0.02586735066967427,0.025538450543862383,0.03293291151006471,0.03166743413096181,0.02857475113675056,457.4179992675781,1.0358504333695282,442.55333310081846,1.9813935592729264
2025-11-04,444.260009765625,460.2200012207031,443.6000061035156,454.4599914550781,87756600,-0.05147636612701911,-0.052848572813666,0.04121527062525962,0.03191141380530749,0.029291511473284508,454.1600036621094,-0.8386514598564682,442.125238327753,0.1666969368770732
2025-11-05,462.0700073242188,466.3299865722656,440.7099914550781,452.0499877929688,85573000,0.040089130615176716,0.039306411995623604,0.04635332272852865,0.03135363060835099,0.02960415669061908,454.2720031738281,0.6556170782636314,443.50523885091144,1.3922327279889275
2025-11-06,445.9100036621094,467.4500122070313,435.0899963378906,461.9599914550781,109622900,-0.03497306340156048,-0.03559926445921521,0.0435066247475525,0.03236536600327459,0.029974238688692766,455.4340026855469,-0.9204950209712198,443.8490484328497,0.15499173307570052
2025-11-07,429.5199890136719,439.3599853515625,421.8800048828125,437.9200134277344,103471500,-0.03675632866235745,-0.03744886561150212,0.041576549436906425,0.03339482656344834,0.030288802459271444,450.0260009765625,-1.3290364483105874,443.5623808361235,-1.036506318997513
2025-11-10,445.2300109863281,449.6700134277344,433.3599853515625,439.6000061035156,76515900,0.03657576451501576,0.03592274671529928,0.044115458070539716,0.032128135979860625,0.03055849531827257,445.39800415039065,-0.014571615243325207,445.07381039574034,0.013390833353798016
2025-11-11,439.6199951171875,442.489990234375,432.3599853515625,439.3999938964844,60533200,-0.01260026442672324,-0.01268032095842644,0.037562968575908524,0.030229520805702733,0.03061449431887686,444.4700012207031,-0.4101065839709539,445.2509533110119,-0.4876934376538993
2025-11-12,430.6000061035156,442.3299865722656,426.55999755859375,442.1499938964844,58513500,-0.02051769508633805,-0.020731107188327342,0.02981463519264107,0.030390921578382607,0.030714267222477814,438.1760009765625,-0.9700440868801038,445.31571597144716,-1.2846244369645876
2025-11-13,401.989990234375,424.5,396.3399963378906,423.1300048828125,118948000,-0.06644220962287406,-0.06875241071018368,0.038275328616207534,0.033699674289221514,0.031969633661925075,429.3919982910156,-1.6465755071607324,443.7366681780134,-2.832032619495321
2025-11-14,404.3500061035156,412.1900024414063,382.7799987792969,386.2999877929688,105506700,0.005870832424868633,0.005853666241942873,0.03844751039407422,0.03366287463773164,0.03194231423619072,424.3580017089844,-0.9978523782628791,442.5747637067522,-2.2753971647119533
2025-11-17,408.9200134277344,423.9599914550781,398.739990234375,398.739990234375,102214300,0.011302107716671506,0.011238716089416035,0.03174353055371398,0.03325421431897366,0.03184905989912645,417.09600219726565,-0.48278429995673783,441.12762160528274,-1.756776381440011
2025-11-18,401.25,408.8999938964844,393.7099914550781,405.3800048828125,80688600,-0.018756757252943457,-0.01893489628165649,0.031653153121266736,0.033029963660650974,0.0318744574402875,409.4220031738281,-0.6691951513568154,438.92857433500745,-1.8640894361441334
